datetime,open,high,low,close,avgPrice,gradient,signal_label,signal_with_time
2018-01-01,1302.96,1366.08,1302.26,1345.04,1324.0,,Neutral,Neutral (2018-01-01 00:00:00)
2018-02-01,1344.73,1361.76,1307.08,1318.07,1331.4,7.400000000000091,Bullish,Bullish (2018-02-01 00:00:00)
2018-03-01,1318.0,1356.86,1302.82,1325.15,1321.575,-9.825000000000045,Bearish,Bearish (2018-03-01 00:00:00)
2018-04-01,1325.5,1365.29,1310.24,1315.27,1320.385,-1.1900000000000546,Bearish,Bearish (2018-04-01 00:00:00)
2018-05-01,1314.72,1325.98,1282.1,1298.25,1306.4850000000001,-13.899999999999864,Bearish,Bearish (2018-05-01 00:00:00)
2018-06-01,1298.65,1309.3,1245.98,1252.69,1275.67,-30.815000000000055,Bearish,Bearish (2018-06-01 00:00:00)
2018-07-01,1251.64,1265.98,1211.46,1223.72,1237.68,-37.99000000000001,Bearish,Bearish (2018-07-01 00:00:00)
2018-08-01,1223.45,1224.85,1160.19,1201.01,1212.23,-25.450000000000045,Bearish,Bearish (2018-08-01 00:00:00)
2018-09-01,1200.69,1212.67,1180.67,1191.95,1196.3200000000002,-15.909999999999854,Bearish,Bearish (2018-09-01 00:00:00)
2018-10-01,1192.32,1243.45,1183.33,1214.63,1203.475,7.154999999999745,Bullish,Bullish (2018-10-01 00:00:00)
2018-11-01,1215.31,1237.39,1196.33,1222.22,1218.7649999999999,15.289999999999964,Bullish,Bullish (2018-11-01 00:00:00)
2018-12-01,1224.79,1284.11,1219.59,1282.46,1253.625,34.86000000000013,Bullish,Bullish (2018-12-01 00:00:00)
2019-01-01,1282.23,1326.3,1276.66,1321.35,1301.79,48.164999999999964,Bullish,Bullish (2019-01-01 00:00:00)
2019-02-01,1321.1,1346.76,1302.37,1313.14,1317.12,15.329999999999927,Bullish,Bullish (2019-02-01 00:00:00)
2019-03-01,1313.85,1324.54,1280.9,1292.0,1302.925,-14.194999999999936,Bearish,Bearish (2019-03-01 00:00:00)
2019-04-01,1292.28,1310.62,1266.34,1283.44,1287.8600000000001,-15.064999999999827,Bearish,Bearish (2019-04-01 00:00:00)
2019-05-01,1283.16,1306.96,1266.31,1305.55,1294.355,6.494999999999891,Bullish,Bullish (2019-05-01 00:00:00)
2019-06-01,1306.98,1439.12,1305.95,1409.46,1358.22,63.86500000000001,Bullish,Bullish (2019-06-01 00:00:00)
2019-07-01,1398.45,1452.98,1381.8,1411.66,1405.055,46.835000000000036,Bullish,Bullish (2019-07-01 00:00:00)
2019-08-01,1413.35,1555.03,1400.56,1520.55,1466.9499999999998,61.894999999999754,Bullish,Bullish (2019-08-01 00:00:00)
2019-09-01,1532.86,1557.06,1464.53,1472.55,1502.705,35.75500000000011,Bullish,Bullish (2019-09-01 00:00:00)
2019-10-01,1471.89,1519.64,1459.1,1512.48,1492.185,-10.519999999999982,Bearish,Bearish (2019-10-01 00:00:00)
2019-11-01,1512.62,1516.17,1445.62,1463.97,1488.295,-3.8899999999998727,Bearish,Bearish (2019-11-01 00:00:00)
2019-12-01,1464.19,1525.32,1453.99,1520.3,1492.245,3.949999999999818,Bullish,Bullish (2019-12-01 00:00:00)
2020-01-01,1517.97,1611.39,1517.23,1589.17,1553.5700000000002,61.32500000000027,Bullish,Bullish (2020-01-01 00:00:00)
2020-02-01,1593.12,1689.35,1547.51,1585.67,1589.395,35.82499999999982,Bullish,Bullish (2020-02-01 00:00:00)
2020-03-01,1591.59,1703.29,1451.22,1576.22,1583.905,-5.490000000000009,Bearish,Bearish (2020-03-01 00:00:00)
2020-04-01,1575.06,1747.81,1567.84,1687.0,1631.03,47.125,Bullish,Bullish (2020-04-01 00:00:00)
2020-05-01,1686.77,1765.31,1670.32,1729.81,1708.29,77.25999999999999,Bullish,Bullish (2020-05-01 00:00:00)
2020-06-01,1735.05,1786.12,1670.72,1780.44,1757.745,49.45499999999993,Bullish,Bullish (2020-06-01 00:00:00)
2020-07-01,1780.44,1983.07,1757.44,1975.24,1877.8400000000001,120.09500000000025,Bullish,Bullish (2020-07-01 00:00:00)
2020-08-01,1978.48,2075.24,1862.6,1967.63,1973.055,95.21499999999992,Bullish,Bullish (2020-08-01 00:00:00)
2020-09-01,1967.06,1992.41,1848.41,1885.55,1926.3049999999998,-46.75000000000023,Bearish,Bearish (2020-09-01 00:00:00)
2020-10-01,1885.26,1933.19,1859.94,1878.38,1881.8200000000002,-44.48499999999967,Bearish,Bearish (2020-10-01 00:00:00)
2020-11-01,1877.02,1965.51,1764.23,1776.72,1826.87,-54.95000000000027,Bearish,Bearish (2020-11-01 00:00:00)
2020-12-01,1777.9,1906.74,1775.74,1893.7,1835.8000000000002,8.930000000000291,Bullish,Bullish (2020-12-01 00:00:00)
2021-01-01,1908.61,1959.35,1803.58,1848.69,1878.65,42.84999999999991,Bullish,Bullish (2021-01-01 00:00:00)
2021-02-01,1859.64,1871.82,1717.22,1734.28,1796.96,-81.69000000000005,Bearish,Bearish (2021-02-01 00:00:00)
2021-03-01,1735.92,1759.83,1676.81,1707.39,1721.6550000000002,-75.30499999999984,Bearish,Bearish (2021-03-01 00:00:00)
2021-04-01,1707.04,1797.85,1705.76,1768.88,1737.96,16.304999999999836,Bullish,Bullish (2021-04-01 00:00:00)
2021-05-01,1766.81,1912.75,1766.04,1906.64,1836.725,98.76499999999987,Bullish,Bullish (2021-05-01 00:00:00)
2021-06-01,1907.39,1916.6,1750.67,1770.37,1838.88,2.1550000000002,Bullish,Bullish (2021-06-01 00:00:00)
2021-07-01,1770.04,1834.14,1765.73,1814.09,1792.065,-46.815000000000055,Bearish,Bearish (2021-07-01 00:00:00)
2021-08-01,1813.83,1831.72,1679.17,1813.74,1813.7849999999999,21.7199999999998,Bullish,Bullish (2021-08-01 00:00:00)
2021-09-01,1814.36,1833.99,1721.65,1757.0,1785.6799999999998,-28.105000000000018,Bearish,Bearish (2021-09-01 00:00:00)
2021-10-01,1756.36,1813.84,1745.88,1782.96,1769.6599999999999,-16.019999999999982,Bearish,Bearish (2021-10-01 00:00:00)
2021-11-01,1782.92,1877.13,1758.82,1774.81,1778.865,9.205000000000155,Bullish,Bullish (2021-11-01 00:00:00)
2021-12-01,1775.08,1828.61,1751.04,1828.34,1801.71,22.845000000000027,Bullish,Bullish (2021-12-01 00:00:00)
2022-01-01,1830.09,1853.88,1780.31,1797.3,1813.695,11.9849999999999,Bullish,Bullish (2022-01-01 00:00:00)
2022-02-01,1798.04,1974.41,1788.7,1908.93,1853.4850000000001,39.79000000000019,Bullish,Bullish (2022-02-01 00:00:00)
2022-03-01,1907.85,2070.27,1890.1,1937.12,1922.485,68.99999999999977,Bullish,Bullish (2022-03-01 00:00:00)
2022-04-01,1937.27,1998.36,1872.04,1896.23,1916.75,-5.7349999999999,Bearish,Bearish (2022-04-01 00:00:00)
2022-05-01,1897.82,1909.79,1791.41,1837.46,1867.6399999999999,-49.11000000000013,Bearish,Bearish (2022-05-01 00:00:00)
2022-06-01,1837.01,1879.02,1802.74,1807.12,1822.065,-45.57499999999982,Bearish,Bearish (2022-06-01 00:00:00)
2022-07-01,1806.88,1814.3,1680.92,1766.0,1786.44,-35.625,Bearish,Bearish (2022-07-01 00:00:00)
2022-08-01,1764.18,1807.92,1709.65,1710.99,1737.585,-48.85500000000002,Bearish,Bearish (2022-08-01 00:00:00)
2022-09-01,1711.12,1735.13,1614.87,1660.79,1685.955,-51.63000000000011,Bearish,Bearish (2022-09-01 00:00:00)
2022-10-01,1662.36,1729.48,1617.26,1633.56,1647.96,-37.99499999999989,Bearish,Bearish (2022-10-01 00:00:00)
2022-11-01,1632.66,1786.51,1616.66,1768.39,1700.525,52.565000000000055,Bullish,Bullish (2022-11-01 00:00:00)
2022-12-01,1768.74,1833.32,1765.87,1823.73,1796.2350000000001,95.71000000000004,Bullish,Bullish (2022-12-01 00:00:00)
2023-01-01,1826.92,1949.24,1824.21,1928.1,1877.51,81.27499999999986,Bullish,Bullish (2023-01-01 00:00:00)
2023-02-01,1927.81,1959.78,1804.75,1826.5,1877.155,-0.3550000000000182,Bearish,Bearish (2023-02-01 00:00:00)
2023-03-01,1826.98,2009.8,1809.38,1969.22,1898.1,20.944999999999936,Bullish,Bullish (2023-03-01 00:00:00)
2023-04-01,1961.31,2048.76,1949.74,1989.55,1975.4299999999998,77.32999999999993,Bullish,Bullish (2023-04-01 00:00:00)
2023-05-01,1989.62,2071.72,1932.07,1962.6,1976.11,0.6800000000000637,Bullish,Bullish (2023-05-01 00:00:00)
2023-06-01,1963.12,1983.43,1893.01,1919.17,1941.145,-34.96499999999992,Bearish,Bearish (2023-06-01 00:00:00)
2023-07-01,1918.99,1987.46,1902.66,1965.52,1942.255,1.1100000000001273,Bullish,Bullish (2023-07-01 00:00:00)
2023-08-01,1965.78,1966.05,1884.86,1940.06,1952.92,10.664999999999964,Bullish,Bullish (2023-08-01 00:00:00)
2023-09-01,1939.88,1952.91,1846.32,1848.74,1894.31,-58.61000000000013,Bearish,Bearish (2023-09-01 00:00:00)
2023-10-01,1847.81,2009.36,1810.43,1983.97,1915.8899999999999,21.579999999999927,Bullish,Bullish (2023-10-01 00:00:00)
2023-11-01,1983.8,2051.99,1931.72,2036.09,2009.945,94.05500000000006,Bullish,Bullish (2023-11-01 00:00:00)
2023-12-01,2036.88,2143.85,1973.02,2063.03,2049.955,40.00999999999999,Bullish,Bullish (2023-12-01 00:00:00)
2024-01-01,2063.69,2078.88,2001.91,2039.2,2051.445,1.4900000000002365,Bullish,Bullish (2024-01-01 00:00:00)
2024-02-01,2039.99,2065.41,1984.26,2044.12,2042.0549999999998,-9.390000000000327,Bearish,Bearish (2024-02-01 00:00:00)
2024-03-01,2043.69,2236.24,2039.1,2232.88,2138.285,96.23000000000002,Bullish,Bullish (2024-03-01 00:00:00)
2024-04-01,2239.9,2431.52,2228.54,2286.3,2263.1000000000004,124.81500000000051,Bullish,Bullish (2024-04-01 00:00:00)
2024-05-01,2286.49,2450.06,2277.34,2327.46,2306.975,43.874999999999545,Bullish,Bullish (2024-05-01 00:00:00)
2024-06-01,2327.79,2387.72,2286.82,2326.4,2327.0950000000003,20.120000000000346,Bullish,Bullish (2024-06-01 00:00:00)
2024-07-01,2327.13,2483.69,2318.56,2447.24,2387.185,60.08999999999969,Bullish,Bullish (2024-07-01 00:00:00)
2024-08-01,2448.4,2531.72,2364.35,2503.35,2475.875,88.69000000000005,Bullish,Bullish (2024-08-01 00:00:00)
2024-09-01,2503.75,2685.58,2471.93,2634.53,2569.1400000000003,93.26500000000033,Bullish,Bullish (2024-09-01 00:00:00)
2024-10-01,2634.38,2790.1,2604.49,2743.77,2689.075,119.93499999999949,Bullish,Bullish (2024-10-01 00:00:00)
2024-11-01,2743.83,2762.22,2536.85,2650.39,2697.1099999999997,8.034999999999854,Bullish,Bullish (2024-11-01 00:00:00)
2024-12-01,2652.29,2726.16,2582.92,2624.43,2638.3599999999997,-58.75,Bearish,Bearish (2024-12-01 00:00:00)
2025-01-01,2625.14,2817.11,2614.79,2798.47,2711.805,73.44500000000016,Bullish,Bullish (2025-01-01 00:00:00)
2025-02-01,2797.69,2956.29,2772.21,2859.06,2828.375,116.57000000000016,Bullish,Bullish (2025-02-01 00:00:00)
2025-03-01,2856.12,3127.92,2855.87,3123.96,2990.04,161.66499999999996,Bullish,Bullish (2025-03-01 00:00:00)
2025-04-01,3123.08,3500.12,2956.56,3288.27,3205.675,215.63500000000022,Bullish,Bullish (2025-04-01 00:00:00)
2025-05-01,3289.25,3438.27,3120.57,3288.72,3288.9849999999997,83.30999999999949,Bullish,Bullish (2025-05-01 00:00:00)
2025-06-01,3298.26,3380.46,3295.92,3379.89,3339.075,50.090000000000146,Bullish,Bullish (2025-06-01 00:00:00)
