time,open,high,low,close,tick_volume,avgPrice,gradient,signal_label,signal_with_time
9/19/2021,1754.18,1787.2,1737.93,1750.68,419265,1752.43,-19.075,Bearish,Bearish (2021-09-19 00:00:00)
9/26/2021,1748.64,1764.31,1721.65,1760.52,430806,1754.58,2.15,Bullish,Bullish (2021-09-26 00:00:00)
10/3/2021,1761.06,1781.36,1745.88,1756.79,435398,1758.925,4.345,Bullish,Bullish (2021-10-03 00:00:00)
10/10/2021,1757.38,1800.59,1750.17,1767.63,383453,1762.505,3.58,Bullish,Bullish (2021-10-10 00:00:00)
10/17/2021,1766.83,1813.84,1760.31,1792.56,440730,1779.695,17.19,Bullish,Bullish (2021-10-17 00:00:00)
10/24/2021,1792.97,1810.41,1771.97,1782.96,430493,1787.965,8.27,Bullish,Bullish (2021-10-24 00:00:00)
10/31/2021,1782.92,1818.28,1758.82,1817.93,424733,1800.425,12.46,Bullish,Bullish (2021-10-31 00:00:00)
11/7/2021,1816.21,1868.66,1812.44,1864.69,450438,1840.45,40.025,Bullish,Bullish (2021-11-07 00:00:00)
11/14/2021,1866.1,1877.13,1843.03,1845.94,410890,1856.02,15.57,Bullish,Bullish (2021-11-14 00:00:00)
11/21/2021,1842.96,1849.08,1778.54,1790.96,432585,1816.96,-39.06,Bearish,Bearish (2021-11-21 00:00:00)
11/28/2021,1788.94,1808.77,1761.87,1783.44,525529,1786.19,-30.77,Bearish,Bearish (2021-11-28 00:00:00)
12/5/2021,1782.83,1793.1,1770.13,1782.87,411880,1782.85,-3.34,Bearish,Bearish (2021-12-05 00:00:00)
12/12/2021,1782.43,1814.25,1751.04,1797.48,381294,1789.955,7.105,Bullish,Bullish (2021-12-12 00:00:00)
12/19/2021,1799.3,1810.75,1784.86,1808.48,263324,1803.89,13.935,Bullish,Bullish (2021-12-19 00:00:00)
12/26/2021,1807.31,1828.61,1789.42,1828.34,282499,1817.825,13.935,Bullish,Bullish (2021-12-26 00:00:00)
1/2/2022,1830.09,1831.69,1782.63,1796.62,419687,1813.355,-4.47,Bearish,Bearish (2022-01-02 00:00:00)
1/9/2022,1795.74,1829.22,1790.35,1817.38,416194,1806.56,-6.795,Bearish,Bearish (2022-01-09 00:00:00)
1/16/2022,1817.82,1847.93,1805.79,1834.39,428550,1826.105,19.545,Bullish,Bullish (2022-01-16 00:00:00)
1/23/2022,1832.31,1853.88,1780.31,1791.81,518542,1812.06,-14.045,Bearish,Bearish (2022-01-23 00:00:00)
1/30/2022,1789.56,1814.92,1785.59,1808.2,390585,1798.88,-13.18,Bearish,Bearish (2022-01-30 00:00:00)
2/6/2022,1808.75,1865.5,1807.9,1859,406600,1833.875,34.995,Bullish,Bullish (2022-02-06 00:00:00)
2/13/2022,1860.13,1902.49,1844.56,1897.44,520548,1878.785,44.91,Bullish,Bullish (2022-02-13 00:00:00)
2/20/2022,1905.1,1974.41,1878.11,1888.71,549195,1896.905,18.12,Bullish,Bullish (2022-02-20 00:00:00)
2/27/2022,1921.05,1970.77,1890.96,1970.46,545757,1945.755,48.85,Bullish,Bullish (2022-02-27 00:00:00)
3/6/2022,1978.65,2070.27,1958.71,1987.31,642965,1982.98,37.225,Bullish,Bullish (2022-03-06 00:00:00)
3/13/2022,1982.16,1984.08,1895.05,1919.98,398697,1951.07,-31.91,Bearish,Bearish (2022-03-13 00:00:00)
3/20/2022,1922.07,1966.12,1910.73,1957.78,367820,1939.925,-11.145,Bearish,Bearish (2022-03-20 00:00:00)
3/27/2022,1957.78,1958.37,1890.1,1924.35,466557,1941.065,1.14,Bullish,Bullish (2022-03-27 00:00:00)
4/3/2022,1925.57,1948.21,1915.1,1946.12,433575,1935.845,-5.22,Bearish,Bearish (2022-04-03 00:00:00)
4/10/2022,1946.97,1981.55,1939.97,1973.37,359681,1960.17,24.325,Bullish,Bullish (2022-04-10 00:00:00)
4/17/2022,1972.01,1998.36,1926.53,1930.94,488751,1951.475,-8.695,Bearish,Bearish (2022-04-17 00:00:00)
4/24/2022,1933.61,1934.43,1872.04,1896.23,507705,1914.92,-36.555,Bearish,Bearish (2022-04-24 00:00:00)
5/1/2022,1897.82,1909.79,1850.42,1882.61,455272,1890.215,-24.705,Bearish,Bearish (2022-05-01 00:00:00)
5/8/2022,1883.87,1885.63,1799.14,1811.34,541052,1847.605,-42.61,Bearish,Bearish (2022-05-08 00:00:00)
5/15/2022,1813.76,1849.43,1791.41,1846.3,486010,1830.03,-17.575,Bearish,Bearish (2022-05-15 00:00:00)
5/22/2022,1849.38,1869.7,1840.7,1853,404732,1851.19,21.16,Bullish,Bullish (2022-05-22 00:00:00)
5/29/2022,1852.75,1874.11,1828.51,1850.9,343638,1851.825,0.635,Bullish,Bullish (2022-05-29 00:00:00)
6/5/2022,1849.99,1875.92,1825.08,1871.37,396644,1860.68,8.855,Bullish,Bullish (2022-06-05 00:00:00)
6/12/2022,1876.74,1879.02,1805.09,1840.08,567387,1858.41,-2.27,Bearish,Bearish (2022-06-12 00:00:00)
6/19/2022,1837.44,1847.76,1816.93,1826.98,400320,1832.21,-26.2,Bearish,Bearish (2022-06-19 00:00:00)
6/26/2022,1835.3,1841.04,1784.53,1808.94,380292,1822.12,-10.09,Bearish,Bearish (2022-06-26 00:00:00)
7/3/2022,1811.41,1814.3,1732.25,1742.45,398651,1776.93,-45.19,Bearish,Bearish (2022-07-03 00:00:00)
7/10/2022,1741.09,1745.36,1697.56,1707.32,405146,1724.205,-52.725,Bearish,Bearish (2022-07-10 00:00:00)
7/17/2022,1706.79,1739.25,1680.92,1727.38,389127,1717.085,-7.12,Bearish,Bearish (2022-07-17 00:00:00)
7/24/2022,1726.7,1767.94,1711.5,1766,429440,1746.35,29.265,Bullish,Bullish (2022-07-24 00:00:00)
7/31/2022,1764.18,1794.94,1754.3,1775.42,455673,1769.8,23.45,Bullish,Bullish (2022-07-31 00:00:00)
8/7/2022,1772.53,1807.92,1770.82,1801.62,384148,1787.075,17.275,Bullish,Bullish (2022-08-07 00:00:00)
8/14/2022,1802.03,1802.27,1745.58,1747.28,388551,1774.655,-12.42,Bearish,Bearish (2022-08-14 00:00:00)
8/21/2022,1746.32,1765.5,1727.82,1738.08,404045,1742.2,-32.455,Bearish,Bearish (2022-08-21 00:00:00)
8/28/2022,1736.82,1745.52,1688.84,1712.78,422070,1724.8,-17.4,Bearish,Bearish (2022-08-28 00:00:00)
9/4/2022,1711.52,1729.52,1691.42,1716.85,423027,1714.185,-10.615,Bearish,Bearish (2022-09-04 00:00:00)
9/11/2022,1717.77,1735.13,1654.18,1675.01,465617,1696.39,-17.795,Bearish,Bearish (2022-09-11 00:00:00)
9/18/2022,1675.16,1688.06,1639.82,1644.87,457404,1660.015,-36.375,Bearish,Bearish (2022-09-18 00:00:00)
9/25/2022,1643.52,1675.42,1614.87,1660.79,533091,1652.155,-7.86,Bearish,Bearish (2022-09-25 00:00:00)
10/2/2022,1662.36,1729.48,1659.71,1694.8,464511,1678.58,26.425,Bullish,Bullish (2022-10-02 00:00:00)
10/9/2022,1697.03,1699.88,1640.22,1644.29,472474,1670.66,-7.92,Bearish,Bearish (2022-10-09 00:00:00)
10/16/2022,1646.04,1668.42,1617.26,1657.33,463231,1651.685,-18.975,Bearish,Bearish (2022-10-16 00:00:00)
10/23/2022,1661.34,1674.97,1638.02,1644.6,497193,1652.97,1.285,Bullish,Bullish (2022-10-23 00:00:00)
10/30/2022,1642.5,1681.74,1616.66,1680.79,472457,1661.645,8.675,Bullish,Bullish (2022-10-30 00:00:00)
11/6/2022,1673.97,1772.78,1664.74,1770.15,498631,1722.06,60.415,Bullish,Bullish (2022-11-06 00:00:00)
11/13/2022,1764.16,1786.51,1747.56,1750.97,486304,1757.565,35.505,Bullish,Bullish (2022-11-13 00:00:00)
11/20/2022,1751.16,1761.16,1726.5,1754.65,360331,1752.905,-4.66,Bearish,Bearish (2022-11-20 00:00:00)
11/27/2022,1754.96,1804.54,1739.67,1798.52,476226,1776.74,23.835,Bullish,Bullish (2022-11-27 00:00:00)
12/4/2022,1796.59,1810,1765.87,1797.26,454853,1796.925,20.185,Bullish,Bullish (2022-12-04 00:00:00)
12/11/2022,1796.8,1824.51,1773.81,1792.92,476780,1794.86,-2.065,Bearish,Bearish (2022-12-11 00:00:00)
12/18/2022,1792.32,1823.8,1783.88,1798.46,435119,1795.39,0.53,Bullish,Bullish (2022-12-18 00:00:00)
12/25/2022,1800.94,1833.32,1797.06,1823.73,298754,1812.335,16.945,Bullish,Bullish (2022-12-25 00:00:00)
1/1/2023,1826.92,1869.88,1824.21,1865.84,390197,1846.38,34.045,Bullish,Bullish (2023-01-01 00:00:00)
1/8/2023,1867.72,1921.91,1866.44,1920.39,448495,1894.055,47.675,Bullish,Bullish (2023-01-08 00:00:00)
1/15/2023,1919.18,1937.52,1896.64,1926.48,421216,1922.83,28.775,Bullish,Bullish (2023-01-15 00:00:00)
1/22/2023,1926.44,1949.24,1911.44,1928.32,398347,1927.38,4.55,Bullish,Bullish (2023-01-22 00:00:00)
1/29/2023,1927.15,1959.78,1861.44,1865.75,475047,1896.45,-30.93,Bearish,Bearish (2023-01-29 00:00:00)
2/5/2023,1861.64,1890.28,1852.73,1865.44,435413,1863.54,-32.91,Bearish,Bearish (2023-02-05 00:00:00)
2/12/2023,1864.43,1870.48,1818.9,1841.94,413320,1853.185,-10.355,Bearish,Bearish (2023-02-12 00:00:00)
2/19/2023,1841.5,1847.51,1808.98,1810.75,366586,1826.125,-27.06,Bearish,Bearish (2023-02-19 00:00:00)
2/26/2023,1812.02,1856.3,1804.75,1855.1,390205,1833.56,7.435,Bullish,Bullish (2023-02-26 00:00:00)
3/5/2023,1854.38,1870.19,1809.38,1867.22,384743,1860.8,27.24,Bullish,Bullish (2023-03-05 00:00:00)
3/12/2023,1883.62,1987.88,1871.51,1987.68,595244,1935.65,74.85,Bullish,Bullish (2023-03-12 00:00:00)
3/19/2023,1987.77,2009.8,1934.27,1978.55,547158,1983.16,47.51,Bullish,Bullish (2023-03-19 00:00:00)
3/26/2023,1978.94,1987.56,1944.06,1969.22,411777,1974.08,-9.08,Bearish,Bearish (2023-03-26 00:00:00)
4/2/2023,1961.31,2032.07,1949.74,2007.32,338759,1984.315,10.235,Bullish,Bullish (2023-04-02 00:00:00)
4/9/2023,1996.2,2048.76,1981.71,2004.42,399662,2000.31,15.995,Bullish,Bullish (2023-04-09 00:00:00)
4/16/2023,1998.73,2015.05,1969.62,1982.84,422852,1990.785,-9.525,Bearish,Bearish (2023-04-16 00:00:00)
4/23/2023,1981.83,2009.34,1974.13,1989.55,458973,1985.69,-5.095,Bearish,Bearish (2023-04-23 00:00:00)
4/30/2023,1989.62,2071.72,1977.08,2016.54,445721,2003.08,17.39,Bullish,Bullish (2023-04-30 00:00:00)
5/7/2023,2016.66,2048.18,2000.93,2010.91,457739,2013.785,10.705,Bullish,Bullish (2023-05-07 00:00:00)
5/14/2023,2008.18,2022.19,1951.97,1977.5,432486,1992.84,-20.945,Bearish,Bearish (2023-05-14 00:00:00)
5/21/2023,1977.74,1985.24,1936.72,1946.72,499673,1962.23,-30.61,Bearish,Bearish (2023-05-21 00:00:00)
5/28/2023,1943.24,1983.43,1932.07,1947.62,354636,1945.43,-16.8,Bearish,Bearish (2023-05-28 00:00:00)
6/4/2023,1947.26,1973,1938.14,1960.46,351695,1953.86,8.43,Bullish,Bullish (2023-06-04 00:00:00)
6/11/2023,1960.22,1970.9,1924.7,1957.28,403429,1958.75,4.89,Bullish,Bullish (2023-06-11 00:00:00)
6/18/2023,1958.1,1958.73,1910.17,1920.85,365793,1939.475,-19.275,Bearish,Bearish (2023-06-18 00:00:00)
6/25/2023,1923.86,1933.36,1893.01,1919.17,373672,1921.515,-17.96,Bearish,Bearish (2023-06-25 00:00:00)
7/2/2023,1918.99,1935.08,1902.66,1925.31,324537,1922.15,0.635,Bullish,Bullish (2023-07-02 00:00:00)
7/9/2023,1924.52,1963.77,1912.68,1955.45,383091,1939.985,17.835,Bullish,Bullish (2023-07-09 00:00:00)
7/16/2023,1955.42,1987.46,1945.78,1961.84,375909,1958.63,18.645,Bullish,Bullish (2023-07-16 00:00:00)
7/23/2023,1962.1,1982.2,1942.62,1959.15,386264,1960.625,1.995,Bullish,Bullish (2023-07-23 00:00:00)
7/30/2023,1959.57,1972.42,1925.68,1942.65,360648,1951.11,-9.515,Bearish,Bearish (2023-07-30 00:00:00)
8/6/2023,1942.55,1946.71,1910.8,1913.62,326330,1928.085,-23.025,Bearish,Bearish (2023-08-06 00:00:00)
8/13/2023,1912.52,1916.2,1885.04,1889.37,361430,1900.945,-27.14,Bearish,Bearish (2023-08-13 00:00:00)
8/20/2023,1889.08,1923.35,1884.86,1914.21,359328,1901.645,0.7,Bullish,Bullish (2023-08-20 00:00:00)
8/27/2023,1915.31,1952.91,1912.84,1939.85,339173,1927.58,25.935,Bullish,Bullish (2023-08-27 00:00:00)
9/3/2023,1940.34,1946.36,1915.31,1919.13,298740,1929.735,2.155,Bullish,Bullish (2023-09-03 00:00:00)
9/10/2023,1919.83,1930.73,1901,1923.68,342818,1921.755,-7.98,Bearish,Bearish (2023-09-10 00:00:00)
9/17/2023,1923.77,1947.42,1913.94,1925.25,301334,1924.51,2.755,Bullish,Bullish (2023-09-17 00:00:00)
9/24/2023,1924.76,1927.16,1846.32,1848.74,314410,1886.75,-37.76,Bearish,Bearish (2023-09-24 00:00:00)
10/1/2023,1847.81,1850.59,1810.43,1831.84,394675,1839.825,-46.925,Bearish,Bearish (2023-10-01 00:00:00)
10/8/2023,1848.06,1932.41,1844.23,1932.41,403837,1890.235,50.41,Bullish,Bullish (2023-10-08 00:00:00)
10/15/2023,1929.58,1997.17,1908.18,1980.9,453513,1955.24,65.005,Bullish,Bullish (2023-10-15 00:00:00)
10/22/2023,1965.68,2009.36,1953.59,2005.91,445615,1985.795,30.555,Bullish,Bullish (2023-10-22 00:00:00)
10/29/2023,2004.22,2007.89,1969.88,1992.52,424210,1998.37,12.575,Bullish,Bullish (2023-10-29 00:00:00)
11/5/2023,1992.4,1993.14,1933.04,1938.62,403964,1965.51,-32.86,Bearish,Bearish (2023-11-05 00:00:00)
11/12/2023,1938.57,1993.42,1931.72,1980.56,398340,1959.565,-5.945,Bearish,Bearish (2023-11-12 00:00:00)
11/19/2023,1978.25,2007.57,1965.42,2002.44,376171,1990.345,30.78,Bullish,Bullish (2023-11-19 00:00:00)
11/26/2023,2002.4,2075.36,2000.64,2071.63,455303,2037.015,46.67,Bullish,Bullish (2023-11-26 00:00:00)
12/3/2023,2072.38,2143.85,1994.67,2004.04,490555,2038.21,1.195,Bullish,Bullish (2023-12-03 00:00:00)
12/10/2023,2003.67,2047.91,1973.02,2019.02,450882,2011.345,-26.865,Bearish,Bearish (2023-12-10 00:00:00)
12/17/2023,2019.62,2070.65,2016.01,2052.75,381632,2036.185,24.84,Bullish,Bullish (2023-12-17 00:00:00)
12/24/2023,2053.51,2088.48,2052.97,2063.03,271511,2058.27,22.085,Bullish,Bullish (2023-12-24 00:00:00)
12/31/2023,2063.69,2078.88,2024.48,2045.3,350022,2054.495,-3.775,Bearish,Bearish (2023-12-31 00:00:00)
1/7/2024,2045.16,2062.24,2013.36,2048.81,428064,2046.985,-7.51,Bearish,Bearish (2024-01-07 00:00:00)
1/14/2024,2048.19,2058.63,2001.91,2029.33,386573,2038.76,-8.225,Bearish,Bearish (2024-01-14 00:00:00)
1/21/2024,2029.48,2037.81,2009.69,2018.49,377078,2023.985,-14.775,Bearish,Bearish (2024-01-21 00:00:00)
1/28/2024,2023.45,2065.41,2019.33,2039.57,407349,2031.51,7.525,Bullish,Bullish (2024-01-28 00:00:00)
2/4/2024,2039.68,2044.6,2014.92,2024.26,421747,2031.97,0.46,Bullish,Bullish (2024-02-04 00:00:00)
2/11/2024,2023.25,2031.84,1984.26,2013.18,383084,2018.215,-13.755,Bearish,Bearish (2024-02-11 00:00:00)
2/18/2024,2014.52,2041.34,2011.31,2035.52,352412,2025.02,6.805,Bullish,Bullish (2024-02-18 00:00:00)
2/25/2024,2034.82,2088.35,2024.49,2083.26,367839,2059.04,34.02,Bullish,Bullish (2024-02-25 00:00:00)
3/3/2024,2082.5,2195.19,2079.51,2178.55,491869,2130.525,71.485,Bullish,Bullish (2024-03-03 00:00:00)
3/10/2024,2179.77,2189.01,2150.66,2155.82,562219,2167.795,37.27,Bullish,Bullish (2024-03-10 00:00:00)
3/17/2024,2155.34,2223.08,2146.16,2165.27,607263,2160.305,-7.49,Bearish,Bearish (2024-03-17 00:00:00)
3/24/2024,2165.75,2236.24,2163.62,2232.88,484533,2199.315,39.01,Bullish,Bullish (2024-03-24 00:00:00)
3/31/2024,2239.9,2330.52,2228.54,2329.28,754141,2284.59,85.275,Bullish,Bullish (2024-03-31 00:00:00)
4/7/2024,2324.16,2431.52,2302.98,2344.22,962826,2334.19,49.6,Bullish,Bullish (2024-04-07 00:00:00)
4/14/2024,2352.52,2417.94,2324.39,2390.63,1024331,2371.575,37.385,Bullish,Bullish (2024-04-14 00:00:00)
4/21/2024,2388.86,2389.8,2291.51,2337.78,869170,2363.32,-8.255,Bearish,Bearish (2024-04-21 00:00:00)
4/28/2024,2336.43,2346.77,2277.34,2301.67,823845,2319.05,-44.27,Bearish,Bearish (2024-04-28 00:00:00)
5/5/2024,2304.9,2378.48,2291.85,2360.47,684682,2332.685,13.635,Bullish,Bullish (2024-05-05 00:00:00)
5/12/2024,2361.65,2422.75,2332.17,2413.84,677798,2387.745,55.06,Bullish,Bullish (2024-05-12 00:00:00)
5/19/2024,2416.14,2450.06,2325.43,2333.86,864136,2375,-12.745,Bearish,Bearish (2024-05-19 00:00:00)
5/26/2024,2338.13,2364.07,2320.64,2327.46,715289,2332.795,-42.205,Bearish,Bearish (2024-05-26 00:00:00)
6/2/2024,2327.79,2387.72,2286.82,2293.38,897944,2310.585,-22.21,Bearish,Bearish (2024-06-02 00:00:00)
6/9/2024,2294.62,2341.66,2287.79,2332.6,823107,2313.61,3.025,Bullish,Bullish (2024-06-09 00:00:00)
6/16/2024,2331.37,2368.77,2306.62,2321.42,692877,2326.395,12.785,Bullish,Bullish (2024-06-16 00:00:00)
6/23/2024,2321.61,2339.76,2293.66,2326.4,714690,2324.005,-2.39,Bearish,Bearish (2024-06-23 00:00:00)
6/30/2024,2327.13,2392.96,2318.56,2391.06,662701,2359.095,35.09,Bullish,Bullish (2024-06-30 00:00:00)
7/7/2024,2385.2,2424.58,2349.49,2411.59,725939,2398.395,39.3,Bullish,Bullish (2024-07-07 00:00:00)
7/14/2024,2411.8,2483.69,2393.86,2400.3,874824,2406.05,7.655,Bullish,Bullish (2024-07-14 00:00:00)
7/21/2024,2401.86,2432.02,2353.14,2387.34,901073,2394.6,-11.45,Bearish,Bearish (2024-07-21 00:00:00)
7/28/2024,2388.99,2477.72,2369.68,2441.38,1042599,2415.185,20.585,Bullish,Bullish (2024-07-28 00:00:00)
8/4/2024,2442.1,2458.78,2364.35,2431.07,1173784,2436.585,21.4,Bullish,Bullish (2024-08-04 00:00:00)
8/11/2024,2429.67,2509.76,2423.88,2507.46,852035,2468.565,31.98,Bullish,Bullish (2024-08-11 00:00:00)
8/18/2024,2510.66,2531.72,2470.87,2511.93,888734,2511.295,42.73,Bullish,Bullish (2024-08-18 00:00:00)
8/25/2024,2512.77,2529.04,2493.66,2503.35,848411,2508.06,-3.235,Bearish,Bearish (2024-08-25 00:00:00)
9/1/2024,2503.75,2529.22,2471.93,2497.61,817492,2500.68,-7.38,Bearish,Bearish (2024-09-01 00:00:00)
9/8/2024,2496.33,2586.08,2485.57,2578.38,888230,2537.355,36.675,Bullish,Bullish (2024-09-08 00:00:00)
9/15/2024,2579.35,2625.79,2546.86,2622.26,901693,2600.805,63.45,Bullish,Bullish (2024-09-15 00:00:00)
9/22/2024,2618.89,2685.58,2613.92,2659.81,969558,2639.35,38.545,Bullish,Bullish (2024-09-22 00:00:00)
9/29/2024,2658.49,2673.11,2624.74,2653.57,924705,2656.03,16.68,Bullish,Bullish (2024-09-29 00:00:00)
10/6/2024,2651.45,2661.45,2604.49,2656.38,961021,2653.915,-2.115,Bearish,Bearish (2024-10-06 00:00:00)
10/13/2024,2656.86,2722.54,2638.14,2721.91,909263,2689.385,35.47,Bullish,Bullish (2024-10-13 00:00:00)
10/20/2024,2719.57,2758.45,2708.79,2747.39,974314,2733.48,44.095,Bullish,Bullish (2024-10-20 00:00:00)
10/27/2024,2734.61,2790.1,2724.75,2735.84,948323,2735.225,1.745,Bullish,Bullish (2024-10-27 00:00:00)
11/3/2024,2735.95,2749.97,2643.44,2684.15,1237762,2710.05,-25.175,Bearish,Bearish (2024-11-03 00:00:00)
11/10/2024,2685.59,2686.21,2536.85,2561.78,1223434,2623.685,-86.365,Bearish,Bearish (2024-11-10 00:00:00)
11/17/2024,2563.07,2715.5,2561.5,2715.34,1121224,2639.205,15.52,Bullish,Bullish (2024-11-17 00:00:00)
11/24/2024,2714.29,2721.38,2605.28,2650.39,1066909,2682.34,43.135,Bullish,Bullish (2024-11-24 00:00:00)
12/1/2024,2652.29,2657.21,2613.42,2632.67,1055182,2642.48,-39.86,Bearish,Bearish (2024-12-01 00:00:00)
12/8/2024,2644.77,2726.16,2627.55,2648.8,1044060,2646.785,4.305,Bullish,Bullish (2024-12-08 00:00:00)
12/15/2024,2652.63,2664.42,2582.92,2623.03,972991,2637.83,-8.955,Bearish,Bearish (2024-12-15 00:00:00)
12/22/2024,2621.51,2639.13,2608.16,2621.54,533123,2621.525,-16.305,Bearish,Bearish (2024-12-22 00:00:00)
12/29/2024,2618.93,2665.36,2596.2,2639.98,638257,2629.455,7.93,Bullish,Bullish (2024-12-29 00:00:00)
1/5/2025,2642.74,2697.88,2614.79,2688.96,950320,2665.85,36.395,Bullish,Bullish (2025-01-05 00:00:00)
1/12/2025,2690.82,2724.76,2656.76,2702.92,1026468,2696.87,31.02,Bullish,Bullish (2025-01-12 00:00:00)
1/19/2025,2704.56,2786.02,2689.37,2771.48,958999,2738.02,41.15,Bullish,Bullish (2025-01-19 00:00:00)
1/26/2025,2770.61,2817.11,2730.59,2798.47,746497,2784.54,46.52,Bullish,Bullish (2025-01-26 00:00:00)
2/2/2025,2797.69,2886.8,2772.21,2861.3,840432,2829.495,44.955,Bullish,Bullish (2025-02-02 00:00:00)
2/9/2025,2858.37,2942.71,2854.81,2882.5,812512,2870.435,40.94,Bullish,Bullish (2025-02-09 00:00:00)
2/16/2025,2884.74,2954.94,2878.15,2935.89,666622,2910.315,39.88,Bullish,Bullish (2025-02-16 00:00:00)
2/23/2025,2934.55,2956.29,2832.7,2859.06,794503,2896.805,-13.51,Bearish,Bearish (2025-02-23 00:00:00)
3/2/2025,2856.12,2930.54,2855.87,2911.94,814993,2884.03,-12.775,Bearish,Bearish (2025-03-02 00:00:00)
3/9/2025,2911.53,3004.97,2880.25,2986.24,699480,2948.885,64.855,Bullish,Bullish (2025-03-09 00:00:00)
3/16/2025,2985.02,3057.58,2982.31,3022.94,597608,3003.98,55.095,Bullish,Bullish (2025-03-16 00:00:00)
3/23/2025,3016.09,3086.76,3002.48,3084.2,744243,3050.145,46.165,Bullish,Bullish (2025-03-23 00:00:00)
3/30/2025,3086.99,3167.72,3015.83,3037.34,886522,3062.165,12.02,Bullish,Bullish (2025-03-30 00:00:00)
4/6/2025,3007.64,3245.37,2956.56,3237.53,1112959,3122.585,60.42,Bullish,Bullish (2025-04-06 00:00:00)
4/13/2025,3228.56,3357.74,3193.76,3327.24,683026,3277.9,155.315,Bullish,Bullish (2025-04-13 00:00:00)
4/20/2025,3333.47,3500.12,3260.33,3318.62,1018349,3326.045,48.145,Bullish,Bullish (2025-04-20 00:00:00)
4/27/2025,3324.76,3353.06,3202.04,3240.3,820887,3282.53,-43.515,Bearish,Bearish (2025-04-27 00:00:00)
5/4/2025,3239.46,3438.27,3237.44,3327.15,928827,3283.305,0.775,Bullish,Bullish (2025-05-04 00:00:00)
5/11/2025,3287.31,3303.19,3120.57,3201,943707,3244.155,-39.15,Bearish,Bearish (2025-05-11 00:00:00)
5/18/2025,3219.99,3365.95,3204.84,3357.9,877086,3288.945,44.79,Bullish,Bullish (2025-05-18 00:00:00)
5/25/2025,3355.33,3356.81,3245.53,3288.72,774476,3322.025,33.08,Bullish,Bullish (2025-05-25 00:00:00)
6/1/2025,3298.26,3380.46,3295.92,3379.54,156924,3338.9,16.875,Bullish,Bullish (2025-06-01 00:00:00)
