date,CPI,GDP,I_R,NFP,PCE,PPI,price,price_lag_1,price_change,CPI_lag_1,CPI_change,GDP_lag_1,GDP_change,I_R_lag_1,I_R_change,NFP_lag_1,NFP_change,PCE_lag_1,PCE_change,PPI_lag_1,PPI_change,month,year,predicted_price
2019-11-01,0.018,0.021,0.0175,128000.0,0.013,0.011,1463.91,1512.54,-48.62999999999988,0.017,0.0009999999999999974,0.019,0.0020000000000000018,0.0175,0.0,136000.0,-8000.0,0.014,-0.0010000000000000009,0.014,-0.003000000000000001,11,2019,
2019-12-01,0.021,0.021,0.0175,266000.0,0.014,0.011,1516.92,1463.91,53.00999999999999,0.018,0.0030000000000000027,0.021,0.0,0.0175,0.0,128000.0,138000.0,0.013,0.0010000000000000009,0.011,0.0,12,2019,
2020-01-01,0.023,0.021,0.0175,145000.0,0.014,0.013,1588.79,1516.92,71.86999999999989,0.021,0.0019999999999999983,0.021,0.0,0.0175,0.0,266000.0,-121000.0,0.014,0.0,0.011,0.002,1,2020,
2020-02-01,0.025,0.021,0.0175,225000.0,0.015,0.021,1585.96,1588.79,-2.8299999999999272,0.023,0.0020000000000000018,0.021,0.0,0.0175,0.0,145000.0,80000.0,0.014,0.0009999999999999992,0.013,0.008000000000000002,2,2020,
2020-03-01,0.023,0.021,0.0025,273000.0,0.018,0.013,1576.2,1585.96,-9.759999999999991,0.025,-0.0020000000000000018,0.021,0.0,0.0175,-0.015000000000000001,225000.0,48000.0,0.015,0.002999999999999999,0.021,-0.008000000000000002,3,2020,
2020-04-01,0.015,-0.048,0.0025,-701000.0,0.018,0.007,1686.78,1576.2,110.57999999999993,0.023,-0.008,0.021,-0.069,0.0025,0.0,273000.0,-974000.0,0.018,0.0,0.013,-0.005999999999999999,4,2020,
2020-05-01,0.003,-0.05,0.0025,-20537000.0,0.013,-0.012,1728.9,1686.78,42.12000000000012,0.015,-0.012,-0.048,-0.0020000000000000018,0.0025,0.0,-701000.0,-19836000.0,0.018,-0.004999999999999999,0.007,-0.019,5,2020,
2020-06-01,0.001,-0.05,0.0025,2509000.0,0.006,-0.008,1780.34,1728.9,51.43999999999983,0.003,-0.002,-0.05,0.0,0.0025,0.0,-20537000.0,23046000.0,0.013,-0.006999999999999999,-0.012,0.004,6,2020,
2020-07-01,0.006,-0.329,0.0025,4800000.0,0.005,-0.008,1975.18,1780.34,194.84000000000015,0.001,0.005,-0.05,-0.279,0.0025,0.0,2509000.0,2291000.0,0.006,-0.001,-0.008,0.0,7,2020,
2020-08-01,0.01,-0.317,0.0025,1763000.0,0.009,-0.004,1967.52,1975.18,-7.660000000000082,0.006,0.004,-0.329,0.01200000000000001,0.0025,0.0,4800000.0,-3037000.0,0.005,0.003999999999999999,-0.008,0.004,8,2020,
2020-09-01,0.013,-0.314,0.0025,1371000.0,0.009,-0.002,1885.42,1967.52,-82.09999999999991,0.01,0.002999999999999999,-0.317,0.0030000000000000027,0.0025,0.0,1763000.0,-392000.0,0.009,0.0,-0.004,0.002,9,2020,
2020-10-01,0.014,0.331,0.0025,661000.0,0.013,0.004,1878.88,1885.42,-6.539999999999964,0.013,0.0010000000000000009,-0.314,0.645,0.0025,0.0,1371000.0,-710000.0,0.009,0.004,-0.002,0.006,10,2020,
2020-11-01,0.012,0.331,0.0025,638000.0,0.014,0.005,1776.72,1878.88,-102.16000000000008,0.014,-0.002,0.331,0.0,0.0025,0.0,661000.0,-23000.0,0.013,0.0010000000000000009,0.004,0.001,11,2020,
2020-12-01,0.012,0.334,0.0025,245000.0,0.012,0.008,1898.28,1776.72,121.55999999999995,0.012,0.0,0.331,0.0030000000000000027,0.0025,0.0,638000.0,-393000.0,0.014,-0.002,0.005,0.003,12,2020,
2021-01-01,0.014,0.04,0.0025,-140000.0,0.011,0.008,1848.1,1898.28,-50.180000000000064,0.012,0.002,0.334,-0.29400000000000004,0.0025,0.0,245000.0,-385000.0,0.012,-0.0010000000000000009,0.008,0.0,1,2021,
2021-02-01,0.014,0.041,0.0025,49000.0,0.013,0.017,1734.44,1848.1,-113.65999999999985,0.014,0.0,0.04,0.0010000000000000009,0.0025,0.0,-140000.0,189000.0,0.011,0.002,0.008,0.009000000000000001,2,2021,
2021-03-01,0.017,0.043,0.0025,379000.0,0.014,0.028,1707.38,1734.44,-27.059999999999945,0.014,0.003000000000000001,0.041,0.001999999999999995,0.0025,0.0,49000.0,330000.0,0.013,0.0010000000000000009,0.017,0.011,3,2021,
2021-04-01,0.026,0.064,0.0025,916000.0,0.015,0.042,1768.6,1707.38,61.2199999999998,0.017,0.008999999999999998,0.043,0.021000000000000005,0.0025,0.0,379000.0,537000.0,0.014,0.0009999999999999992,0.028,0.014000000000000002,4,2021,
2021-05-01,0.042,0.064,0.0025,266000.0,0.024,0.062,1905.76,1768.6,137.16000000000008,0.026,0.016000000000000004,0.064,0.0,0.0025,0.0,916000.0,-650000.0,0.015,0.009000000000000001,0.042,0.019999999999999997,5,2021,
2021-06-01,0.05,0.064,0.0025,559000.0,0.036,0.066,1770.37,1905.76,-135.3900000000001,0.042,0.008,0.064,0.0,0.0025,0.0,266000.0,293000.0,0.024,0.011999999999999997,0.062,0.0040000000000000036,6,2021,
2021-07-01,0.054,0.065,0.0025,850000.0,0.04,0.073,1813.83,1770.37,43.460000000000036,0.05,0.003999999999999997,0.064,0.0010000000000000009,0.0025,0.0,559000.0,291000.0,0.036,0.0040000000000000036,0.066,0.006999999999999992,7,2021,
2021-08-01,0.054,0.066,0.0025,943000.0,0.04,0.078,1813.73,1813.83,-0.09999999999990905,0.054,0.0,0.065,0.0010000000000000009,0.0025,0.0,850000.0,93000.0,0.04,0.0,0.073,0.0050000000000000044,8,2021,
2021-09-01,0.053,0.067,0.0025,235000.0,0.04,0.083,1757.0,1813.73,-56.73000000000002,0.054,-0.0010000000000000009,0.066,0.0010000000000000009,0.0025,0.0,943000.0,-708000.0,0.04,0.0,0.078,0.0050000000000000044,9,2021,
2021-10-01,0.054,0.02,0.0025,194000.0,0.042,0.086,1783.17,1757.0,26.170000000000073,0.053,0.0010000000000000009,0.067,-0.047,0.0025,0.0,235000.0,-41000.0,0.04,0.0020000000000000018,0.083,0.002999999999999989,10,2021,
2021-11-01,0.062,0.021,0.0025,531000.0,0.044,0.086,1774.81,1783.17,-8.360000000000127,0.054,0.008,0.02,0.0010000000000000009,0.0025,0.0,194000.0,337000.0,0.042,0.001999999999999995,0.086,0.0,11,2021,
2021-12-01,0.068,0.023,0.0025,210000.0,0.051,0.096,1829.22,1774.81,54.41000000000008,0.062,0.006000000000000005,0.021,0.0019999999999999983,0.0025,0.0,531000.0,-321000.0,0.044,0.006999999999999999,0.086,0.010000000000000009,12,2021,
2022-01-01,0.07,0.069,0.0025,199000.0,0.057,0.097,1797.29,1829.22,-31.930000000000064,0.068,0.0020000000000000018,0.023,0.046000000000000006,0.0025,0.0,210000.0,-11000.0,0.051,0.006000000000000005,0.096,0.0010000000000000009,1,2022,
2022-02-01,0.075,0.07,0.0025,467000.0,0.058,0.097,1908.86,1797.29,111.56999999999994,0.07,0.0049999999999999906,0.069,0.0010000000000000009,0.0025,0.0,199000.0,268000.0,0.057,0.0010000000000000009,0.097,0.0,2,2022,
2022-03-01,0.079,0.069,0.005,678000.0,0.06,0.1,1937.12,1908.86,28.25999999999999,0.075,0.0040000000000000036,0.07,-0.0010000000000000009,0.0025,0.0025,467000.0,211000.0,0.058,0.001999999999999995,0.097,0.0030000000000000027,3,2022,
2022-04-01,0.085,-0.014,0.005,431000.0,0.063,0.112,1896.95,1937.12,-40.169999999999845,0.079,0.006000000000000005,0.069,-0.083,0.005,0.0,678000.0,-247000.0,0.06,0.0030000000000000027,0.1,0.011999999999999997,4,2022,
2022-05-01,0.083,-0.015,0.01,428000.0,0.066,0.11,1837.4,1896.95,-59.549999999999955,0.085,-0.0020000000000000018,-0.014,-0.0009999999999999992,0.005,0.005,431000.0,-3000.0,0.063,0.0030000000000000027,0.112,-0.0020000000000000018,5,2022,
2022-06-01,0.086,-0.016,0.0175,390000.0,0.063,0.108,1807.18,1837.4,-30.220000000000027,0.083,0.002999999999999989,-0.015,-0.0010000000000000009,0.01,0.0075000000000000015,428000.0,-38000.0,0.066,-0.0030000000000000027,0.11,-0.0020000000000000018,6,2022,
2022-07-01,0.091,-0.009,0.025,372000.0,0.068,0.113,1766.02,1807.18,-41.16000000000008,0.086,0.0050000000000000044,-0.016,0.007000000000000001,0.0175,0.0075,390000.0,-18000.0,0.063,0.0050000000000000044,0.108,0.0050000000000000044,7,2022,
2022-08-01,0.085,-0.006,0.025,528000.0,0.063,0.098,1711.06,1766.02,-54.960000000000036,0.091,-0.0059999999999999915,-0.009,0.002999999999999999,0.025,0.0,372000.0,156000.0,0.068,-0.0050000000000000044,0.113,-0.015,8,2022,
2022-09-01,0.083,-0.006,0.0325,315000.0,0.062,0.087,1660.88,1711.06,-50.179999999999836,0.085,-0.0020000000000000018,-0.006,0.0,0.025,0.0075,528000.0,-213000.0,0.063,-0.0010000000000000009,0.098,-0.01100000000000001,9,2022,
2022-10-01,0.082,0.026,0.0325,263000.0,0.062,0.085,1633.57,1660.88,-27.310000000000173,0.083,-0.0010000000000000009,-0.006,0.032,0.0325,0.0,315000.0,-52000.0,0.062,0.0,0.087,-0.001999999999999988,10,2022,
2022-11-01,0.077,0.029,0.04,261000.0,0.062,0.08,1768.45,1633.57,134.8800000000001,0.082,-0.0050000000000000044,0.026,0.0030000000000000027,0.0325,0.0075,263000.0,-2000.0,0.062,0.0,0.085,-0.0050000000000000044,11,2022,
2022-12-01,0.071,0.032,0.045,263000.0,0.055,0.074,1823.84,1768.45,55.38999999999987,0.077,-0.006000000000000005,0.029,0.002999999999999999,0.04,0.0049999999999999975,261000.0,2000.0,0.062,-0.006999999999999999,0.08,-0.006000000000000005,12,2022,
2023-01-01,0.065,0.029,0.045,223000.0,0.05,0.062,1928.1,1823.84,104.25999999999999,0.071,-0.0059999999999999915,0.032,-0.002999999999999999,0.045,0.0,263000.0,-40000.0,0.055,-0.0049999999999999975,0.074,-0.011999999999999997,1,2023,
2023-02-01,0.064,0.027,0.0475,517000.0,0.054,0.06,1826.68,1928.1,-101.41999999999985,0.065,-0.0010000000000000009,0.029,-0.0020000000000000018,0.045,0.0025000000000000022,223000.0,294000.0,0.05,0.003999999999999997,0.062,-0.0020000000000000018,2,2023,
2023-03-01,0.06,0.026,0.05,311000.0,0.05,0.046,1970.78,1826.68,144.0999999999999,0.064,-0.0040000000000000036,0.027,-0.0010000000000000009,0.0475,0.0025000000000000022,517000.0,-206000.0,0.054,-0.003999999999999997,0.06,-0.013999999999999999,3,2023,
2023-04-01,0.05,0.011,0.05,236000.0,0.042,0.027,1989.62,1970.78,18.839999999999918,0.06,-0.009999999999999995,0.026,-0.015,0.05,0.0,311000.0,-75000.0,0.05,-0.008,0.046,-0.019,4,2023,
2023-05-01,0.049,0.013,0.0525,253000.0,0.044,0.023,1962.59,1989.62,-27.029999999999973,0.05,-0.0010000000000000009,0.011,0.002,0.05,0.0024999999999999953,236000.0,17000.0,0.042,0.001999999999999995,0.027,-0.004,5,2023,
2023-06-01,0.04,0.02,0.0525,339000.0,0.038,0.011,1919.52,1962.59,-43.069999999999936,0.049,-0.009000000000000001,0.013,0.007000000000000001,0.0525,0.0,253000.0,86000.0,0.044,-0.005999999999999998,0.023,-0.012,6,2023,
2023-07-01,0.03,0.024,0.055,209000.0,0.03,0.001,1965.41,1919.52,45.8900000000001,0.04,-0.010000000000000002,0.02,0.004,0.0525,0.0025000000000000022,339000.0,-130000.0,0.038,-0.008,0.011,-0.009999999999999998,7,2023,
2023-08-01,0.032,0.021,0.055,187000.0,0.033,0.008,1940.04,1965.41,-25.37000000000012,0.03,0.0020000000000000018,0.024,-0.002999999999999999,0.055,0.0,209000.0,-22000.0,0.03,0.0030000000000000027,0.001,0.007,8,2023,
2023-09-01,0.037,0.021,0.055,187000.0,0.035,0.016,1848.57,1940.04,-91.47000000000003,0.032,0.0049999999999999975,0.021,0.0,0.055,0.0,187000.0,0.0,0.033,0.0020000000000000018,0.008,0.008,9,2023,
2023-10-01,0.037,0.049,0.055,336000.0,0.034,0.022,1983.95,1848.57,135.3800000000001,0.037,0.0,0.021,0.028,0.055,0.0,187000.0,149000.0,0.035,-0.0010000000000000009,0.016,0.005999999999999998,10,2023,
2023-11-01,0.032,0.052,0.055,150000.0,0.03,0.013,2036.06,1983.95,52.1099999999999,0.037,-0.0049999999999999975,0.049,0.0029999999999999957,0.055,0.0,336000.0,-186000.0,0.034,-0.0040000000000000036,0.022,-0.009,11,2023,
2023-12-01,0.031,0.049,0.055,199000.0,0.026,0.009,2062.82,2036.06,26.76000000000022,0.032,-0.0010000000000000009,0.052,-0.0029999999999999957,0.055,0.0,150000.0,49000.0,0.03,-0.004,0.013,-0.004,12,2023,
2024-01-01,0.034,0.033,0.055,216000.0,0.026,0.01,2039.19,2062.82,-23.63000000000011,0.031,0.0030000000000000027,0.049,-0.016,0.055,0.0,199000.0,17000.0,0.026,0.0,0.009,0.0010000000000000009,1,2024,
2024-02-01,0.031,0.032,0.055,353000.0,0.024,0.009,2044.12,2039.19,4.929999999999836,0.034,-0.0030000000000000027,0.033,-0.0010000000000000009,0.055,0.0,216000.0,137000.0,0.026,-0.0019999999999999983,0.01,-0.0010000000000000009,2,2024,
2024-03-01,0.032,0.034,0.055,275000.0,0.025,0.016,2232.78,2044.12,188.6600000000003,0.031,0.0010000000000000009,0.032,0.0020000000000000018,0.055,0.0,353000.0,-78000.0,0.024,0.0010000000000000009,0.009,0.007000000000000001,3,2024,
2024-04-01,0.035,0.016,0.055,303000.0,0.027,0.021,2286.3,2232.78,53.51999999999998,0.032,0.0030000000000000027,0.034,-0.018000000000000002,0.055,0.0,275000.0,28000.0,0.025,0.0019999999999999983,0.016,0.005000000000000001,4,2024,
2024-05-01,0.034,0.013,0.055,175000.0,0.027,0.022,2327.34,2286.3,41.039999999999964,0.035,-0.0010000000000000009,0.016,-0.003000000000000001,0.055,0.0,303000.0,-128000.0,0.027,0.0,0.021,0.0009999999999999974,5,2024,
2024-06-01,0.033,0.014,0.055,272000.0,0.026,0.022,2326.34,2327.34,-1.0,0.034,-0.0010000000000000009,0.013,0.0010000000000000009,0.055,0.0,175000.0,97000.0,0.027,-0.0010000000000000009,0.022,0.0,6,2024,
2024-07-01,0.03,0.028,0.055,206000.0,0.025,0.026,2447.24,2326.34,120.89999999999964,0.033,-0.0030000000000000027,0.014,0.014,0.055,0.0,272000.0,-66000.0,0.026,-0.0009999999999999974,0.022,0.004,7,2024,
2024-08-01,0.029,0.03,0.055,114000.0,0.025,0.022,2502.98,2447.24,55.74000000000024,0.03,-0.0009999999999999974,0.028,0.0019999999999999983,0.055,0.0,206000.0,-92000.0,0.025,0.0,0.026,-0.004,8,2024,
2024-09-01,0.025,0.03,0.05,142000.0,0.022,0.017,2634.66,2502.98,131.67999999999984,0.029,-0.004,0.03,0.0,0.055,-0.0049999999999999975,114000.0,28000.0,0.025,-0.0030000000000000027,0.022,-0.0049999999999999975,9,2024,2624.5235485839844
2024-10-01,0.024,0.028,0.05,254000.0,0.021,0.018,2743.89,2634.66,109.23000000000002,0.025,-0.0010000000000000009,0.03,-0.0019999999999999983,0.05,0.0,142000.0,112000.0,0.022,-0.0009999999999999974,0.017,0.0009999999999999974,10,2024,2738.953907165527
2024-11-01,0.026,0.028,0.0475,12000.0,0.023,0.024,2650.4,2743.89,-93.48999999999978,0.024,0.0019999999999999983,0.028,0.0,0.05,-0.0025000000000000022,254000.0,-242000.0,0.021,0.0019999999999999983,0.018,0.006000000000000002,11,2024,2642.5065466308592
2024-12-01,0.027,0.031,0.045,227000.0,0.024,0.03,2624.43,2650.4,-25.970000000000255,0.026,0.0010000000000000009,0.028,0.002999999999999999,0.0475,-0.0025000000000000022,12000.0,215000.0,0.023,0.0010000000000000009,0.024,0.005999999999999998,12,2024,2623.368198776245
2025-01-01,0.029,0.023,0.045,256000.0,0.026,0.033,2798.68,2624.43,174.25,0.027,0.0020000000000000018,0.031,-0.008,0.045,0.0,227000.0,29000.0,0.024,0.0019999999999999983,0.03,0.0030000000000000027,1,2025,2768.422462158203
2025-02-01,0.03,0.023,0.045,143000.0,0.025,0.035,2857.15,2798.68,58.470000000000255,0.029,0.0009999999999999974,0.023,0.0,0.045,0.0,256000.0,-113000.0,0.026,-0.0009999999999999974,0.033,0.0020000000000000018,2,2025,2854.4195133972166
2025-03-01,0.028,0.024,0.045,151000.0,0.025,0.032,3124.06,2857.15,266.90999999999985,0.03,-0.0019999999999999983,0.023,0.0010000000000000009,0.045,0.0,143000.0,8000.0,0.025,0.0,0.035,-0.0030000000000000027,3,2025,3051.2558654785157
2025-04-01,0.024,-0.003,0.045,228000.0,0.023,0.027,3288.37,3124.06,164.30999999999995,0.028,-0.004,0.024,-0.027,0.045,0.0,151000.0,77000.0,0.025,-0.0020000000000000018,0.032,-0.005000000000000001,4,2025,3268.052462158203
2025-05-01,0.023,-0.003,0.045,177000.0,0.023,0.027,3289.34,3288.37,0.9700000000002547,0.024,-0.0010000000000000009,-0.003,0.0,0.045,0.0,228000.0,-51000.0,0.023,0.0,0.027,0.0,5,2025,3288.2715299752354
2025-06-01,0.023,-0.003,0.045,177000.0,0.023,0.027,3302.96,3289.34,13.61999999999989,0.023,0.0,-0.003,0.0,0.045,0.0,177000.0,0.0,0.023,0.0,0.027,0.0,6,2025,3294.270983066559
2025-07-01,0.023,-0.003,0.045,177000.0,0.023,0.027,3349.91,3302.96,46.94999999999982,0.023,0.0,-0.003,0.0,0.045,0.0,177000.0,0.0,0.023,0.0,0.027,0.0,7,2025,3348.8571366882325
