time,actual_price,predicted_price
2019-10-01,1512.54,
2019-11-01,1463.91,
2019-12-01,1516.92,
2020-01-01,1588.79,
2020-02-01,1585.96,
2020-03-01,1576.2,
2020-04-01,1686.78,
2020-05-01,1728.9,
2020-06-01,1780.34,
2020-07-01,1975.18,
2020-08-01,1967.52,
2020-09-01,1885.42,
2020-10-01,1878.88,
2020-11-01,1776.72,
2020-12-01,1898.28,
2021-01-01,1848.1,
2021-02-01,1734.44,
2021-03-01,1707.38,
2021-04-01,1768.6,
2021-05-01,1905.76,
2021-06-01,1770.37,
2021-07-01,1813.83,
2021-08-01,1813.73,
2021-09-01,1757.0,
2021-10-01,1783.17,
2021-11-01,1774.81,
2021-12-01,1829.22,
2022-01-01,1797.29,
2022-02-01,1908.86,
2022-03-01,1937.12,
2022-04-01,1896.95,
2022-05-01,1837.4,
2022-06-01,1807.18,
2022-07-01,1766.02,
2022-08-01,1711.06,
2022-09-01,1660.88,
2022-10-01,1633.57,
2022-11-01,1768.45,
2022-12-01,1823.84,
2023-01-01,1928.1,
2023-02-01,1826.68,
2023-03-01,970.78,
2023-04-01,1989.62,
2023-05-01,1962.59,
2023-06-01,1919.52,
2023-07-01,1965.41,
2023-08-01,1940.04,
2023-09-01,1848.57,
2023-10-01,1983.95,
2023-11-01,2036.06,
2023-12-01,2062.82,
2024-01-01,2039.19,
2024-02-01,2044.12,
2024-03-01,2232.78,
2024-04-01,2286.3,
2024-05-01,2327.34,
2024-06-01,2326.34,
2024-07-01,2447.24,
2024-08-01,2502.98,
2024-09-01,634.66,
2024-10-01,2743.89,
2024-11-01,2650.4,
2024-12-01,2624.43,
2025-01-01,2798.68,1986.8627
2025-02-01,2857.15,1984.0608
2025-03-01,3124.06,2000.6118
2025-04-01,3288.37,2038.5898
2025-05-01,3289.34,2078.0566
2025-06-01,3302.96,2121.8865
2025-07-01,,2140.2322
