Release Date,date,Time,quarter_tag,Actual,Forecast,Previous
"May 29, 2025 (Q1)",5/29/2025,15:30:00,Q1,,,-0.003
"Apr 30, 2025 (Q1)",4/30/2025,15:30:00,Q1,-0.003,0.002,0.024
"Mar 27, 2025 (Q4)",3/27/2025,15:30:00,Q4,0.024,0.023,0.031
"Feb 27, 2025 (Q4)",2/27/2025,16:30:00,Q4,0.023,0.023,0.031
"Jan 30, 2025 (Q4)",1/30/2025,16:30:00,Q4,0.023,0.027,0.031
"Dec 19, 2024 (Q3)",12/19/2024,16:30:00,Q3,0.031,0.028,0.03
"Nov 27, 2024 (Q3)",11/27/2024,16:30:00,Q3,0.028,0.028,0.03
"Oct 30, 2024 (Q3)",10/30/2024,15:30:00,Q3,0.028,0.03,0.03
"Sep 26, 2024 (Q2)",9/26/2024,15:30:00,Q2,0.03,0.03,0.016
"Aug 29, 2024 (Q2)",8/29/2024,15:30:00,Q2,0.03,0.028,0.014
"Jul 25, 2024 (Q2)",7/25/2024,15:30:00,Q2,0.028,0.02,0.014
"Jun 27, 2024 (Q1)",6/27/2024,15:30:00,Q1,0.014,0.013,0.034
"May 30, 2024 (Q1)",5/30/2024,15:30:00,Q1,0.013,0.016,0.034
"Apr 25, 2024 (Q1)",4/25/2024,15:30:00,Q1,0.016,0.025,0.034
"Mar 28, 2024 (Q4)",3/28/2024,15:30:00,Q4,0.034,0.032,0.049
"Feb 28, 2024 (Q4)",2/28/2024,16:30:00,Q4,0.032,0.033,0.049
"Jan 25, 2024 (Q4)",1/25/2024,16:30:00,Q4,0.033,0.02,0.049
"Dec 21, 2023 (Q3)",12/21/2023,16:30:00,Q3,0.049,0.052,0.021
"Nov 29, 2023 (Q3)",11/29/2023,16:30:00,Q3,0.052,0.049,0.021
"Oct 26, 2023 (Q3)",10/26/2023,15:30:00,Q3,0.049,0.043,0.021
"Sep 28, 2023 (Q2)",9/28/2023,15:30:00,Q2,0.021,0.021,0.02
"Aug 30, 2023 (Q2)",8/30/2023,15:30:00,Q2,0.021,0.024,0.02
"Jul 27, 2023 (Q2)",7/27/2023,15:30:00,Q2,0.024,0.018,0.02
"Jun 29, 2023 (Q1)",6/29/2023,15:30:00,Q1,0.02,0.014,0.026
"May 25, 2023 (Q1)",5/25/2023,15:30:00,Q1,0.013,0.011,0.026
"Apr 27, 2023 (Q1)",4/27/2023,15:30:00,Q1,0.011,0.02,0.026
"Mar 30, 2023 (Q4)",3/30/2023,15:30:00,Q4,0.026,0.027,0.032
"Feb 23, 2023 (Q4)",2/23/2023,16:30:00,Q4,0.027,0.029,0.032
"Jan 26, 2023 (Q4)",1/26/2023,16:30:00,Q4,0.029,0.026,0.032
"Dec 22, 2022 (Q3)",12/22/2022,16:30:00,Q3,0.032,0.029,-0.006
"Nov 30, 2022 (Q3)",11/30/2022,16:30:00,Q3,0.029,0.027,0.026
"Oct 27, 2022 (Q3)",10/27/2022,15:30:00,Q3,0.026,0.024,-0.006
"Sep 29, 2022 (Q2)",9/29/2022,15:30:00,Q2,-0.006,-0.006,-0.016
"Aug 25, 2022 (Q2)",8/25/2022,15:30:00,Q2,-0.006,-0.008,-0.009
"Jul 28, 2022 (Q2)",7/28/2022,15:30:00,Q2,-0.009,0.005,-0.016
"Jun 29, 2022 (Q1)",6/29/2022,15:30:00,Q1,-0.016,-0.015,-0.015
"May 26, 2022 (Q1)",5/26/2022,15:30:00,Q1,-0.015,-0.013,-0.014
"Apr 28, 2022 (Q1)",4/28/2022,15:30:00,Q1,-0.014,0.011,0.069
"Mar 30, 2022 (Q4)",3/30/2022,15:30:00,Q4,0.069,0.071,0.07
"Feb 24, 2022 (Q4)",2/24/2022,16:30:00,Q4,0.07,0.07,0.069
"Jan 27, 2022 (Q4)",1/27/2022,16:30:00,Q4,0.069,0.055,0.023
"Dec 22, 2021 (Q3)",12/22/2021,16:30:00,Q3,0.023,0.021,0.021
"Nov 24, 2021 (Q3)",11/24/2021,16:30:00,Q3,0.021,0.022,0.02
"Oct 28, 2021 (Q3)",10/28/2021,15:30:00,Q3,0.02,0.027,0.067
"Sep 30, 2021 (Q2)",9/30/2021,15:30:00,Q2,0.067,0.066,0.066
"Aug 26, 2021 (Q2)",8/26/2021,15:30:00,Q2,0.066,0.067,0.065
"Jul 29, 2021 (Q2)",7/29/2021,15:30:00,Q2,0.065,0.085,0.064
"Jun 24, 2021 (Q1)",6/24/2021,15:30:00,Q1,0.064,0.064,0.064
"May 27, 2021 (Q1)",5/27/2021,15:30:00,Q1,0.064,0.065,0.064
"Apr 29, 2021 (Q1)",4/29/2021,15:30:00,Q1,0.064,0.061,0.043
"Mar 25, 2021 (Q4)",3/25/2021,15:30:00,Q4,0.043,0.041,0.041
"Feb 25, 2021 (Q4)",2/25/2021,16:30:00,Q4,0.041,0.042,0.04
"Jan 28, 2021 (Q4)",1/28/2021,16:30:00,Q4,0.04,0.04,0.334
"Dec 22, 2020 (Q3)",12/22/2020,16:30:00,Q3,0.334,0.331,0.331
"Nov 25, 2020 (Q3)",11/25/2020,16:30:00,Q3,0.331,0.332,0.331
"Oct 29, 2020 (Q3)",10/29/2020,15:30:00,Q3,0.331,0.31,-0.314
"Sep 30, 2020 (Q2)",9/30/2020,15:30:00,Q2,-0.314,-0.317,-0.317
"Aug 27, 2020 (Q2)",8/27/2020,15:30:00,Q2,-0.317,-0.325,-0.329
"Jul 30, 2020 (Q2)",7/30/2020,15:30:00,Q2,-0.329,-0.341,-0.05
"Jun 25, 2020 (Q1)",6/25/2020,15:30:00,Q1,-0.05,-0.05,-0.05
"May 28, 2020 (Q1)",5/28/2020,15:30:00,Q1,-0.05,-0.048,-0.048
"Apr 29, 2020 (Q1)",4/29/2020,15:30:00,Q1,-0.048,-0.04,0.021
"Mar 26, 2020 (Q4)",3/26/2020,15:30:00,Q4,0.021,0.021,0.021
"Feb 27, 2020 (Q4)",2/27/2020,16:30:00,Q4,0.021,0.021,0.021
"Jan 30, 2020 (Q4)",1/30/2020,16:30:00,Q4,0.021,0.021,0.021
"Dec 20, 2019 (Q3)",12/20/2019,16:30:00,Q3,0.021,0.021,0.021
"Nov 27, 2019 (Q3)",11/27/2019,16:30:00,Q3,0.021,0.019,0.019
"Oct 30, 2019 (Q3)",10/30/2019,15:30:00,Q3,0.019,0.016,0.02
"Sep 26, 2019 (Q2)",9/26/2019,15:30:00,Q2,0.02,0.02,0.02
"Aug 29, 2019 (Q2)",8/29/2019,15:30:00,Q2,0.02,0.02,0.021
"Jul 26, 2019 (Q2)",7/26/2019,15:30:00,Q2,0.021,0.018,0.031
"Jun 27, 2019 (Q1)",6/27/2019,15:30:00,Q1,0.031,0.031,0.031
"May 30, 2019 (Q1)",5/30/2019,15:30:00,Q1,0.031,0.031,0.022
"Apr 26, 2019 (Q1)",4/26/2019,15:30:00,Q1,0.032,0.02,0.022
"Mar 28, 2019 (Q4)",3/28/2019,15:30:00,Q4,0.022,0.024,0.026
"Feb 28, 2019 (Q4)",2/28/2019,16:30:00,Q4,0.026,0.026,0.034
"Dec 21, 2018 (Q3)",12/21/2018,16:30:00,Q3,0.034,0.035,0.035
"Nov 28, 2018 (Q3)",11/28/2018,16:30:00,Q3,0.035,0.036,0.042
"Oct 26, 2018 (Q3)",10/26/2018,15:30:00,Q3,0.035,0.033,0.042
"Sep 27, 2018 (Q2)",9/27/2018,15:30:00,Q2,0.042,0.042,0.042
"Aug 29, 2018 (Q2)",8/29/2018,15:30:00,Q2,0.042,0.04,0.02
"Jul 27, 2018 (Q2)",7/27/2018,15:30:00,Q2,0.041,0.041,0.022
"Jun 28, 2018 (Q1)",6/28/2018,15:30:00,Q1,0.02,0.022,0.022
"May 30, 2018 (Q1)",5/30/2018,15:30:00,Q1,0.022,0.023,0.023
"Apr 27, 2018 (Q1)",4/27/2018,15:30:00,Q1,0.023,0.02,0.023
"Mar 28, 2018 (Q4)",3/28/2018,15:30:00,Q4,0.029,0.027,0.025
"Feb 28, 2018 (Q4)",2/28/2018,16:30:00,Q4,0.025,0.025,0.026
"Jan 26, 2018 (Q4)",1/26/2018,16:30:00,Q4,0.026,0.03,0.032
