time,open,high,low,close,tick_volume
2019-06-24,1400.19,1421.47,1399.84,1419.32,160210
2019-06-25,1419.47,1439.12,1411.98,1423.42,222454
2019-06-26,1423.54,1424.49,1401.79,1408.79,189200
2019-06-27,1409.13,1412.14,1398.68,1409.38,150976
2019-06-28,1409.74,1424.7,1405.7,1409.46,148102
2019-07-01,1398.45,1398.45,1381.8,1383.61,171207
2019-07-02,1383.14,1421.02,1383.14,1418.26,160146
2019-07-03,1421.32,1437.72,1412.09,1418.65,187031
2019-07-04,1419.89,1421.71,1410.27,1415.35,72282
2019-07-05,1415.41,1424.2,1386.78,1398.68,168544
2019-07-08,1398.13,1407.66,1391.78,1395.47,132059
2019-07-09,1395.74,1400.1,1385.86,1397.38,117004
2019-07-10,1397.56,1418.67,1389.96,1418.53,155757
2019-07-11,1418.75,1427.17,1400.78,1403.5,160150
2019-07-12,1404.37,1416.92,1403.0,1415.25,140764
2019-07-15,1415.36,1419.75,1407.77,1413.77,114178
2019-07-16,1414.44,1418.27,1401.0,1405.75,138000
2019-07-17,1406.21,1426.79,1400.14,1426.39,136680
2019-07-18,1426.45,1448.13,1414.6,1445.76,179406
2019-07-19,1446.69,1452.98,1420.23,1425.01,186511
2019-07-22,1427.54,1430.02,1422.28,1424.67,128240
2019-07-23,1425.33,1430.19,1414.27,1417.45,146150
2019-07-24,1418.0,1429.52,1416.35,1425.15,123558
2019-07-25,1426.27,1433.83,1411.05,1414.25,145970
2019-07-26,1414.97,1424.84,1413.53,1418.27,117290
2019-07-29,1418.55,1428.14,1414.81,1426.72,89930
2019-07-30,1426.61,1433.26,1422.32,1430.66,116953
2019-07-31,1431.09,1434.21,1410.56,1411.66,145626
2019-08-01,1413.35,1446.08,1400.56,1444.54,210798
2019-08-02,1445.22,1449.11,1430.32,1440.76,237734
2019-08-05,1440.75,1469.77,1436.8,1463.94,232584
2019-08-06,1468.64,1474.93,1456.45,1474.17,189956
2019-08-07,1474.43,1510.41,1472.22,1501.52,226655
2019-08-08,1500.25,1509.55,1490.07,1500.8,170601
2019-08-09,1504.08,1509.19,1494.81,1496.98,148735
2019-08-12,1497.63,1519.87,1487.41,1511.6,136876
2019-08-13,1510.79,1535.04,1480.1,1501.29,178779
2019-08-14,1501.74,1524.06,1494.2,1516.26,198372
2019-08-15,1515.94,1527.01,1507.92,1523.35,212454
2019-08-16,1523.05,1528.05,1503.77,1512.31,147607
2019-08-19,1512.22,1512.97,1493.28,1495.75,129085
2019-08-20,1496.0,1508.56,1492.88,1507.39,111837
2019-08-21,1507.7,1508.08,1496.57,1502.52,103213
2019-08-22,1502.38,1504.58,1492.53,1498.15,98111
2019-08-23,1498.41,1530.24,1493.58,1526.8,171102
2019-08-26,1535.09,1555.03,1525.08,1527.37,194112
2019-08-27,1527.26,1544.68,1525.71,1542.62,131601
2019-08-28,1542.08,1546.89,1531.89,1541.16,139996
2019-08-29,1539.21,1550.41,1519.8,1527.31,165810
2019-08-30,1527.83,1533.15,1516.95,1520.55,147124
2019-09-02,1532.86,1533.77,1519.39,1529.01,73618
2019-09-03,1529.35,1549.74,1521.66,1547.47,155473
2019-09-04,1546.91,1557.06,1533.9,1552.6,166842
2019-09-05,1552.26,1553.03,1506.36,1518.91,182427
2019-09-06,1517.19,1527.92,1502.59,1505.84,206139
2019-09-09,1507.41,1515.5,1497.64,1498.92,151008
2019-09-10,1498.85,1501.0,1484.52,1486.14,185990
2019-09-11,1485.91,1498.28,1485.17,1496.66,165067
2019-09-12,1497.1,1524.2,1489.28,1499.03,204232
2019-09-13,1498.7,1509.05,1485.82,1488.35,162519
2019-09-16,1505.34,1512.17,1495.93,1498.45,205174
2019-09-17,1498.92,1507.12,1493.46,1501.37,167751
2019-09-18,1501.32,1511.56,1483.45,1493.67,145771
2019-09-19,1493.99,1504.53,1489.01,1498.64,176138
2019-09-20,1499.13,1517.07,1497.97,1516.49,145902
2019-09-23,1513.73,1526.84,1510.63,1522.12,176968
2019-09-24,1522.38,1535.7,1515.64,1531.45,191813
2019-09-25,1532.07,1535.15,1500.4,1503.67,192339
2019-09-26,1503.87,1512.35,1500.29,1504.44,181301
2019-09-27,1504.67,1507.44,1486.84,1496.86,201063
2019-09-30,1494.81,1500.55,1464.53,1472.55,189606
2019-10-01,1471.89,1487.28,1459.1,1479.25,218969
2019-10-02,1478.83,1505.12,1474.54,1499.85,209034
2019-10-03,1499.22,1519.64,1495.81,1504.8,206238
2019-10-04,1505.53,1514.7,1495.81,1504.64,172320
2019-10-07,1512.65,1512.65,1488.06,1493.38,149418
2019-10-08,1493.35,1509.74,1486.89,1505.61,223796
2019-10-09,1505.18,1512.18,1499.92,1505.6,165257
2019-10-10,1505.36,1517.07,1491.14,1493.39,213684
2019-10-11,1493.75,1503.2,1474.05,1488.59,207649
2019-10-14,1487.38,1497.16,1482.85,1493.07,141453
2019-10-15,1493.51,1498.43,1477.24,1481.15,155707
2019-10-16,1481.04,1491.61,1477.08,1489.63,190652
2019-10-17,1490.29,1497.36,1483.48,1491.84,173204
2019-10-18,1491.81,1494.11,1484.93,1490.17,136762
2019-10-21,1491.63,1495.23,1481.54,1484.17,124619
2019-10-22,1484.18,1488.99,1480.88,1487.69,128365
2019-10-23,1487.83,1496.31,1487.64,1491.85,131475
2019-10-24,1491.94,1504.04,1488.02,1503.24,132138
2019-10-25,1503.53,1517.98,1500.64,1504.39,144236
2019-10-28,1504.46,1508.24,1490.05,1492.68,122498
2019-10-29,1491.83,1494.81,1483.66,1487.91,129575
2019-10-30,1488.0,1496.64,1481.19,1495.88,151386
2019-10-31,1496.23,1514.23,1493.8,1512.48,176009
2019-11-01,1512.62,1516.17,1503.28,1513.82,130402
2019-11-04,1514.17,1514.84,1504.46,1509.62,110735
2019-11-05,1509.48,1509.69,1479.4,1483.52,142405
2019-11-06,1483.36,1494.21,1482.46,1490.41,143986
2019-11-07,1490.43,1492.2,1460.62,1468.62,173048
2019-11-08,1467.86,1472.99,1456.25,1459.06,175953
2019-11-11,1459.37,1466.47,1448.21,1456.01,107915
2019-11-12,1454.93,1460.43,1445.62,1456.43,167277
2019-11-13,1455.91,1467.13,1455.82,1463.24,159473
2019-11-14,1463.46,1474.67,1461.15,1470.88,153351
2019-11-15,1471.12,1471.39,1462.46,1467.67,119400
2019-11-18,1467.11,1473.99,1456.42,1470.99,134001
2019-11-19,1471.37,1475.36,1464.84,1472.46,134996
2019-11-20,1472.29,1478.89,1465.94,1471.32,150865
2019-11-21,1475.02,1475.68,1462.4,1464.42,154952
2019-11-22,1464.04,1473.23,1461.39,1462.08,129641
2019-11-25,1460.79,1462.16,1454.09,1454.91,86395
2019-11-26,1455.05,1462.94,1450.08,1461.35,90296
2019-11-27,1461.77,1461.94,1452.56,1454.19,73621
2019-11-28,1454.52,1458.28,1454.26,1455.99,43945
2019-11-29,1455.59,1466.56,1453.08,1463.97,82067
2019-12-02,1464.19,1465.08,1453.99,1462.42,114497
2019-12-03,1462.49,1481.76,1459.86,1477.33,134705
2019-12-04,1477.45,1484.09,1471.48,1474.44,126690
2019-12-05,1474.64,1480.35,1472.91,1475.8,112615
2019-12-06,1475.84,1479.53,1458.73,1459.77,97238
2019-12-09,1459.59,1465.41,1458.76,1461.88,70045
2019-12-10,1461.71,1469.18,1460.11,1464.46,95349
2019-12-11,1464.07,1478.91,1462.75,1474.86,104056
2019-12-12,1474.67,1486.74,1463.95,1469.79,125672
2019-12-13,1468.59,1478.08,1461.97,1475.32,160564
2019-12-16,1475.78,1479.89,1473.17,1476.1,76155
2019-12-17,1476.08,1480.56,1474.24,1476.13,73972
2019-12-18,1476.22,1479.32,1470.49,1475.5,82187
2019-12-19,1474.85,1481.69,1473.28,1478.75,84304
2019-12-20,1478.88,1480.97,1475.88,1478.1,73317
2019-12-23,1478.25,1486.15,1477.54,1485.52,72654
2019-12-24,1485.37,1500.52,1484.4,1499.55,63998
2019-12-26,1499.2,1512.61,1497.4,1510.81,95880
2019-12-27,1511.04,1515.33,1507.36,1510.86,102281
2019-12-30,1511.44,1516.12,1510.8,1515.01,85395
2019-12-31,1514.83,1525.32,1514.76,1520.3,88561
2020-01-02,1517.97,1531.39,1517.23,1528.81,117851
2020-01-03,1528.55,1553.57,1527.98,1551.64,176596
2020-01-06,1558.55,1588.0,1558.55,1565.78,179576
2020-01-07,1564.34,1577.33,1555.34,1573.41,159834
2020-01-08,1574.22,1611.39,1552.26,1555.94,251360
2020-01-09,1556.23,1561.34,1540.27,1552.18,149197
2020-01-10,1552.6,1563.18,1545.75,1562.3,120234
2020-01-13,1559.33,1561.49,1546.58,1547.96,97553
2020-01-14,1548.46,1548.89,1535.95,1546.23,128466
2020-01-15,1546.48,1558.19,1546.4,1556.3,115911
2020-01-16,1555.72,1558.11,1548.04,1552.42,93331
2020-01-17,1552.22,1561.28,1549.42,1557.12,90747
2020-01-20,1557.23,1562.76,1556.37,1560.7,43676
2020-01-21,1560.88,1568.63,1546.38,1558.17,124213
2020-01-22,1558.8,1559.28,1550.2,1558.79,89702
2020-01-23,1558.79,1567.97,1551.94,1562.79,124750
2020-01-24,1562.49,1575.83,1556.56,1571.43,115510
2020-01-27,1581.21,1588.51,1575.9,1581.86,161267
2020-01-28,1581.58,1583.07,1565.57,1567.88,126826
2020-01-29,1566.89,1578.04,1563.4,1576.76,111628
2020-01-30,1576.86,1585.99,1572.3,1573.89,163993
2020-01-31,1574.18,1590.44,1570.98,1589.17,161457
2020-02-03,1593.12,1593.63,1569.7,1576.67,156669
2020-02-04,1576.76,1579.68,1549.08,1552.7,132568
2020-02-05,1552.59,1562.42,1547.51,1556.61,153561
2020-02-06,1555.94,1568.28,1552.54,1566.61,128650
2020-02-07,1566.63,1574.05,1561.17,1570.25,138887
2020-02-10,1572.04,1577.03,1568.0,1572.06,127691
2020-02-11,1572.12,1574.05,1562.16,1567.79,105892
2020-02-12,1567.69,1570.48,1561.81,1565.8,97142
2020-02-13,1565.95,1578.28,1565.59,1575.94,138706
2020-02-14,1575.91,1584.99,1573.08,1583.98,106350
2020-02-17,1581.52,1583.79,1578.9,1581.15,44813
2020-02-18,1580.32,1605.13,1580.32,1601.41,127001
2020-02-19,1601.44,1612.95,1599.53,1611.6,124863
2020-02-20,1611.64,1623.75,1603.92,1619.25,186464
2020-02-21,1619.56,1649.27,1618.98,1643.32,200536
2020-02-24,1653.32,1689.35,1650.9,1658.63,274083
2020-02-25,1659.19,1663.9,1625.17,1635.19,304180
2020-02-26,1634.58,1655.02,1624.89,1640.6,262063
2020-02-27,1640.69,1660.37,1635.27,1643.92,283675
2020-02-28,1644.49,1649.5,1562.89,1585.67,300076
2020-03-02,1591.59,1611.04,1575.41,1589.58,307233
2020-03-03,1589.51,1649.28,1584.83,1640.88,240303
2020-03-04,1639.88,1652.6,1631.89,1636.49,206097
2020-03-05,1636.77,1674.62,1634.97,1672.48,218222
2020-03-06,1671.97,1692.16,1642.41,1674.25,294028
2020-03-09,1691.8,1703.29,1657.35,1678.95,227220
2020-03-10,1680.13,1680.35,1641.77,1649.18,257509
2020-03-11,1649.26,1671.25,1633.02,1635.91,205315
2020-03-12,1634.1,1650.37,1560.76,1578.14,233939
2020-03-13,1576.51,1597.96,1504.52,1528.79,228985
2020-03-16,1563.8,1575.33,1451.22,1510.21,262326
2020-03-17,1514.08,1554.02,1465.49,1528.56,241333
2020-03-18,1527.41,1546.3,1472.88,1485.28,217946
2020-03-19,1486.42,1500.74,1464.08,1472.22,198564
2020-03-20,1471.85,1515.97,1454.94,1496.77,185873
2020-03-23,1502.5,1561.19,1482.35,1552.59,212532
2020-03-24,1553.68,1632.64,1552.45,1626.73,95895
2020-03-25,1628.64,1639.34,1592.62,1616.7,72740
2020-03-26,1616.7,1644.02,1500.59,1628.98,69332
2020-03-27,1631.14,1635.27,1613.78,1621.61,76913
2020-03-30,1628.16,1632.98,1610.4,1620.27,72790
2020-03-31,1622.32,1623.41,1574.32,1576.22,93992
2020-04-01,1575.06,1600.39,1567.84,1591.02,95117
2020-04-02,1589.06,1619.82,1582.84,1611.64,111159
2020-04-03,1613.24,1625.3,1605.87,1615.72,89711
2020-04-06,1615.04,1668.62,1608.77,1657.68,95795
2020-04-07,1660.98,1674.02,1642.29,1648.12,98667
2020-04-08,1647.69,1656.48,1640.45,1645.81,77773
2020-04-09,1644.86,1690.27,1642.83,1683.04,115624
2020-04-13,1685.54,1722.59,1671.74,1713.29,97231
2020-04-14,1714.22,1747.81,1708.69,1726.96,141612
2020-04-15,1726.48,1731.2,1707.52,1716.59,120721
2020-04-16,1716.3,1738.76,1707.65,1718.77,136645
2020-04-17,1719.4,1719.4,1679.49,1681.46,142664
2020-04-20,1678.93,1702.47,1671.49,1694.77,134563
2020-04-21,1694.7,1697.82,1659.45,1683.43,131108
2020-04-22,1687.59,1718.63,1680.28,1714.65,147216
2020-04-23,1713.66,1738.68,1706.93,1730.39,150365
2020-04-24,1730.24,1736.29,1710.35,1726.58,130637
2020-04-27,1726.08,1727.27,1706.07,1715.13,140781
2020-04-28,1713.73,1716.53,1691.74,1708.52,162296
2020-04-29,1707.89,1717.3,1697.85,1712.81,138073
2020-04-30,1712.62,1721.76,1681.41,1687.0,147185
2020-05-01,1686.77,1705.47,1670.32,1699.2,200922
2020-05-04,1697.67,1713.49,1691.6,1701.44,105465
2020-05-05,1700.82,1711.67,1689.92,1705.55,104363
2020-05-06,1705.44,1708.14,1682.05,1685.52,105094
2020-05-07,1685.19,1722.01,1681.47,1716.19,115361
2020-05-08,1715.98,1723.35,1701.0,1701.5,121511
2020-05-11,1701.09,1712.15,1691.99,1697.49,117357
2020-05-12,1697.53,1711.01,1693.75,1701.95,121444
2020-05-13,1701.98,1718.02,1699.09,1715.87,149596
2020-05-14,1716.02,1736.47,1710.87,1730.12,129664
2020-05-15,1729.35,1751.63,1728.51,1742.73,145756
2020-05-18,1744.29,1765.31,1727.38,1732.25,149754
2020-05-19,1732.91,1747.86,1725.74,1744.61,146201
2020-05-20,1744.64,1753.87,1742.42,1747.78,138564
2020-05-21,1748.16,1748.81,1717.12,1727.03,139819
2020-05-22,1725.7,1740.17,1724.36,1735.41,109585
2020-05-25,1731.74,1734.85,1721.39,1727.65,55368
2020-05-26,1727.16,1735.5,1708.7,1709.68,116005
2020-05-27,1710.65,1716.02,1693.7,1709.22,116481
2020-05-28,1710.46,1727.52,1704.36,1718.86,120543
2020-05-29,1718.05,1737.72,1712.67,1729.81,113716
2020-06-01,1735.05,1744.6,1727.15,1739.79,116644
2020-06-02,1739.44,1745.17,1721.33,1727.44,113388
2020-06-03,1726.05,1731.8,1689.42,1698.46,143797
2020-06-04,1698.99,1721.86,1696.71,1713.35,129435
2020-06-05,1712.71,1716.24,1670.72,1684.27,150064
2020-06-08,1682.73,1700.68,1677.37,1698.2,130460
2020-06-09,1697.99,1720.85,1692.26,1714.27,146647
2020-06-10,1714.65,1739.76,1707.89,1738.19,136194
2020-06-11,1738.57,1744.67,1721.57,1726.96,154840
2020-06-12,1727.18,1743.04,1722.23,1729.83,138933
2020-06-15,1726.8,1734.49,1704.22,1724.7,153968
2020-06-16,1724.79,1732.81,1716.77,1727.44,148123
2020-06-17,1726.37,1730.32,1712.65,1726.54,114071
2020-06-18,1726.69,1737.5,1717.54,1722.12,121495
2020-06-19,1722.67,1745.19,1720.97,1743.08,114727
2020-06-22,1753.02,1763.07,1742.78,1754.7,141857
2020-06-23,1753.74,1770.99,1747.37,1766.97,133511
2020-06-24,1767.63,1779.22,1760.62,1761.4,149428
2020-06-25,1760.31,1768.86,1753.34,1764.05,127603
2020-06-26,1763.29,1771.84,1747.43,1770.38,123643
2020-06-29,1775.42,1775.42,1765.57,1772.94,111362
2020-06-30,1772.32,1786.12,1764.67,1780.44,100995
2020-07-01,1780.44,1789.08,1759.07,1770.12,125608
2020-07-02,1769.86,1779.5,1757.44,1775.32,102340
2020-07-03,1774.25,1777.11,1772.58,1773.64,40750
2020-07-06,1773.42,1786.99,1770.0,1784.2,92315
2020-07-07,1784.37,1797.37,1773.52,1794.74,102938
2020-07-08,1795.32,1817.97,1791.48,1808.61,103136
2020-07-09,1808.87,1815.95,1795.48,1802.86,113513
2020-07-10,1803.27,1810.56,1794.07,1798.51,97254
2020-07-13,1795.97,1813.31,1795.97,1802.49,111207
2020-07-14,1802.08,1810.86,1790.6,1809.31,121904
2020-07-15,1809.19,1815.06,1802.46,1810.25,97112
2020-07-16,1810.23,1813.26,1794.92,1796.49,92377
2020-07-17,1796.86,1811.99,1795.82,1809.38,78142
2020-07-20,1808.99,1820.57,1805.71,1817.24,100165
2020-07-21,1817.42,1843.48,1815.84,1841.49,121248
2020-07-22,1841.68,1872.0,1839.61,1871.91,183459
2020-07-23,1871.52,1898.38,1863.71,1887.01,194045
2020-07-24,1887.21,1906.54,1881.37,1901.48,146134
2020-07-27,1901.38,1945.64,1899.57,1941.54,208163
2020-07-28,1941.3,1981.14,1906.62,1960.85,221075
2020-07-29,1958.86,1980.91,1941.45,1970.38,150216
2020-07-30,1970.27,1971.58,1939.52,1957.0,165915
2020-07-31,1956.12,1983.07,1954.75,1975.24,174507
2020-08-03,1978.48,1987.68,1960.49,1976.76,136452
2020-08-04,1976.35,2019.95,1967.41,2018.53,141576
2020-08-05,2019.23,2055.58,2009.51,2038.14,189408
2020-08-06,2037.56,2069.67,2034.52,2063.14,170393
2020-08-07,2062.54,2075.24,2015.49,2035.12,208787
2020-08-10,2033.77,2049.91,2018.99,2027.82,157675
2020-08-11,2027.37,2030.01,1901.32,1911.83,241007
2020-08-12,1911.17,1949.3,1862.6,1916.36,234768
2020-08-13,1916.43,1966.3,1912.81,1953.24,194380
2020-08-14,1953.39,1962.19,1932.17,1943.98,166398
2020-08-17,1946.27,1990.69,1929.39,1984.25,160205
2020-08-18,1985.0,2015.7,1976.01,2001.8,179025
2020-08-19,2001.7,2006.45,1924.69,1928.4,206427
2020-08-20,1928.92,1955.23,1924.77,1945.62,201180
2020-08-21,1946.7,1955.88,1911.47,1940.27,178031
2020-08-24,1940.19,1961.77,1923.71,1928.72,152305
2020-08-25,1928.62,1937.51,1914.27,1928.09,150520
2020-08-26,1927.78,1954.84,1902.78,1953.47,153453
2020-08-27,1953.93,1976.71,1909.93,1929.03,177902
2020-08-28,1929.19,1973.83,1923.14,1963.99,170234
2020-08-31,1965.47,1976.64,1954.24,1967.63,144630
2020-09-01,1967.06,1992.41,1963.12,1970.88,159813
2020-09-02,1970.24,1973.25,1932.6,1943.51,162657
2020-09-03,1942.91,1951.03,1921.71,1930.7,165919
2020-09-04,1930.05,1947.67,1916.36,1933.06,162869
2020-09-07,1929.84,1941.32,1924.3,1928.21,76998
2020-09-08,1928.2,1940.89,1906.41,1931.4,155819
2020-09-09,1931.47,1950.86,1920.04,1946.97,121177
2020-09-10,1946.57,1966.6,1941.39,1946.11,142465
2020-09-11,1945.88,1954.76,1937.19,1940.2,127184
2020-09-14,1940.43,1962.75,1936.52,1956.46,106713
2020-09-15,1956.74,1972.17,1948.36,1953.66,120774
2020-09-16,1952.82,1973.58,1949.85,1959.86,136892
2020-09-17,1958.94,1960.95,1932.84,1944.29,150236
2020-09-18,1944.09,1960.06,1943.64,1950.04,116783
2020-09-21,1949.45,1955.58,1882.19,1912.4,173324
2020-09-22,1912.36,1920.03,1894.57,1900.39,169771
2020-09-23,1900.03,1905.31,1855.78,1863.4,199325
2020-09-24,1863.22,1877.08,1848.73,1868.41,195993
2020-09-25,1868.06,1875.17,1852.41,1860.28,160624
2020-09-28,1857.97,1883.05,1848.41,1881.78,146785
2020-09-29,1880.94,1899.16,1875.44,1897.02,136724
2020-09-30,1898.0,1902.26,1881.36,1885.55,152269
2020-10-01,1885.26,1911.97,1884.69,1904.96,155252
2020-10-02,1905.15,1917.07,1889.76,1899.24,137276
2020-10-05,1904.97,1918.81,1887.01,1913.35,113052
2020-10-06,1912.67,1921.02,1874.61,1875.0,129721
2020-10-07,1878.44,1898.05,1872.86,1887.93,145973
2020-10-08,1886.93,1900.68,1881.92,1893.53,130497
2020-10-09,1893.54,1930.44,1893.54,1930.16,142558
2020-10-12,1928.75,1933.19,1918.35,1922.48,149574
2020-10-13,1922.7,1925.44,1886.51,1891.28,175638
2020-10-14,1891.69,1912.94,1882.5,1900.9,156894
2020-10-15,1901.65,1908.95,1889.6,1908.02,171397
2020-10-16,1908.39,1913.94,1897.8,1898.62,140832
2020-10-19,1899.67,1918.48,1897.0,1903.79,148743
2020-10-20,1903.35,1914.1,1894.6,1907.45,138592
2020-10-21,1907.72,1931.38,1907.72,1924.42,142691
2020-10-22,1923.87,1926.0,1894.62,1903.83,135278
2020-10-23,1903.84,1914.2,1894.28,1901.67,105805
2020-10-26,1902.64,1908.62,1891.24,1902.2,127341
2020-10-27,1901.77,1911.36,1897.81,1907.58,102085
2020-10-28,1907.9,1910.88,1869.25,1877.37,148981
2020-10-29,1876.72,1884.97,1859.94,1867.73,149156
2020-10-30,1867.13,1889.81,1864.38,1878.38,157406
2020-11-02,1877.02,1896.04,1873.44,1895.68,136726
2020-11-03,1895.29,1910.57,1886.95,1909.57,115162
2020-11-04,1908.85,1916.43,1883.03,1903.0,198051
2020-11-05,1903.05,1952.76,1902.2,1949.46,171281
2020-11-06,1948.39,1960.36,1935.61,1951.23,155790
2020-11-09,1954.98,1965.51,1850.53,1862.13,208448
2020-11-10,1863.71,1890.39,1860.31,1877.24,172466
2020-11-11,1876.93,1884.47,1856.45,1865.25,127586
2020-11-12,1865.52,1883.87,1862.69,1876.85,130016
2020-11-13,1877.01,1896.82,1874.03,1889.44,112802
2020-11-16,1888.53,1899.06,1864.5,1888.83,141446
2020-11-17,1888.97,1893.44,1876.85,1880.21,117710
2020-11-18,1880.45,1884.84,1863.76,1872.31,113706
2020-11-19,1872.6,1874.08,1852.72,1866.02,112659
2020-11-20,1865.55,1879.73,1860.86,1870.91,91539
2020-11-23,1868.92,1876.12,1830.97,1837.83,113942
2020-11-24,1838.52,1839.0,1800.21,1807.37,153175
2020-11-25,1807.98,1817.73,1801.62,1807.74,103059
2020-11-26,1808.31,1818.24,1805.78,1810.26,60395
2020-11-27,1811.31,1813.83,1774.33,1786.71,100101
2020-11-30,1789.41,1789.89,1764.23,1776.72,135859
2020-12-01,1777.9,1817.3,1775.74,1815.04,109817
2020-12-02,1813.52,1832.41,1807.46,1830.51,104747
2020-12-03,1830.51,1843.95,1823.76,1840.92,109062
2020-12-04,1841.15,1848.23,1829.16,1838.84,90481
2020-12-07,1837.42,1868.54,1822.07,1862.19,105126
2020-12-08,1862.7,1875.29,1860.23,1870.24,101252
2020-12-09,1869.92,1870.52,1825.41,1839.87,146956
